cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01468	27189294	VBIBifAdo136061_1468	SEQ01468	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
ANI1|SEQ01436	86847883	VBIBifAni240121_1436	SEQ01436	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
ANI2|SEQ01435	86851234	VBIBifAni235968_1435	SEQ01435	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
ANI3|SEQ01445	42765254	VBIBifAni108068_1445	SEQ01445	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BIF1|SEQ01639	86885897	VBIBifBif87902_1639	SEQ01639	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE1|SEQ00257	268602452	VBIBifBre340958_0257	SEQ00257	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE2|SEQ00289	268606490	VBIBifBre337368_0289	SEQ00289	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE3|SEQ00308	54192277	VBIBifBre167886_0308	SEQ00308	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE4|SEQ00273	268610599	VBIBifBre327712_0273	SEQ00273	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE5|SEQ00295	268614694	VBIBifBre336369_0296	SEQ00295	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE6|SEQ00365	177653852	VBIBifBre268992_0365	SEQ00365	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000018	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE7|SEQ00285	268618982	VBIBifBre340732_0285	SEQ00285	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE8|SEQ00311	268623147	VBIBifBre176493_0311	SEQ00311	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
BRE9|SEQ00323	58444691	VBIBifBre30019_0323	SEQ00323	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
INF1|SEQ00237	46884393	VBIBifLon182273_0237	SEQ00237	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
LON1|SEQ01129	21119351	VBIBifLon107831_1130	SEQ01129	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
LON2|SEQ01161	42581885	VBIBifLon171405_1163	SEQ01161	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
LON3|SEQ01242	42769081	VBIBifLon156230_1244	SEQ01242	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
LON4|SEQ00255	46888732	VBIBifLon48544_0255	SEQ00255	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
THE1|SEQ01561	124736378	VBIBifThe274299_1561	SEQ01561	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		Alpha-amylase (EC 3.2.1.1)	FIG00004763	figfam	clust_1213
