cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ00493	85500393	VBIGarVag247424_0493	SEQ00493	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV04|SEQ00364	85480601	VBIGarVag246433_0364	SEQ00364	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV05|SEQ00521	52546786	VBIGarVag174900_0521	SEQ00521	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV06|SEQ00704	85490196	VBIGarVag244004_0704	SEQ00704	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV07|SEQ00892	85493455	VBIGarVag249177_0892	SEQ00892	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV08|SEQ01278	85477027	VBIGarVag251521_1278	SEQ01278	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV10|SEQ01019	32148124	VBIGarVag136958_1019	SEQ01019	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV11|SEQ01219	52550857	VBIGarVag171052_1219	SEQ01219	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000069	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV11|SEQ01220	52550859	VBIGarVag171052_1220	SEQ01220	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000069	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV12|SEQ00423	37853523	VBIGarVag144721_0423	SEQ00423	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV13|SEQ00967	85487944	VBIGarVag244533_0967	SEQ00967	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000014	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV14|SEQ00035	85501886	VBIGarVag244375_0035	SEQ00035	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV15|SEQ01004	85485588	VBIGarVag249709_1004	SEQ01004	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV16|SEQ00430	85478002	VBIGarVag246379_0430	SEQ00430	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV17|SEQ01173	37852445	VBIGarVag146634_1173	SEQ01173	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	FIG00672532: hypothetical protein	FIG00672531	figfam	clust_1077
GV18|SEQ00348	42069416	VBIGarVag4823_0348	SEQ00348	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000089	PATRIC	CDS	NA	coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase	FIG01124635	figfam	clust_1077
GV19|SEQ01181	42629277	VBIGarVag39333_1183	SEQ01181	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV20|SEQ00325	54189459	VBIGarVag188338_0325	SEQ00325	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV21|SEQ00740	183968188	VBIGarVag274454_0741	SEQ00740	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000049	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV22|SEQ01206	183972034	VBIGarVag276801_1207	SEQ01206	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000159	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV24|SEQ01065	183977388	VBIGarVag268944_1066	SEQ01065	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000101	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV30|SEQ01344	183994989	VBIGarVag267667_1346	SEQ01344	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000168	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV31|SEQ00790	183996701	VBIGarVag264983_0790	SEQ00790	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000045	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV33|SEQ00543	184001828	VBIGarVag265557_0543	SEQ00543	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000051	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
GV34|SEQ00468	184004511	VBIGarVag270440_0468	SEQ00468	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000036	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1077
