cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00010	27186212	VBIBifAdo136061_0010	SEQ00010	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
ANI1|SEQ01562	86848160	VBIBifAni240121_1562	SEQ01562	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
ANI2|SEQ01559	86851506	VBIBifAni235968_1559	SEQ01559	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
ANI3|SEQ01570	42765528	VBIBifAni108068_1571	SEQ01570	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BIF1|SEQ01794	86886226	VBIBifBif87902_1794	SEQ01794	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE1|SEQ01831	268605729	VBIBifBre340958_1833	SEQ01831	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE2|SEQ01931	268609904	VBIBifBre337368_1931	SEQ01931	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE3|SEQ01903	54195603	VBIBifBre167886_1903	SEQ01903	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE4|SEQ01881	268613946	VBIBifBre327712_1881	SEQ01881	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE5|SEQ02009	268618254	VBIBifBre336369_2010	SEQ02009	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE6|SEQ00622	177654394	VBIBifBre268992_0622	SEQ00622	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000034	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE7|SEQ01918	268622376	VBIBifBre340732_1918	SEQ01918	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
BRE8|SEQ01876	268626411	VBIBifBre176493_1876	SEQ01876	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	figfam	clust_0050
