cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00915	27188140	VBIBifAdo136061_0915	SEQ00915	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
ANI1|SEQ00666	86846281	VBIBifAni240121_0666	SEQ00666	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
ANI2|SEQ00666	86849634	VBIBifAni235968_0666	SEQ00666	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
ANI3|SEQ00668	42763646	VBIBifAni108068_0668	SEQ00668	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BIF1|SEQ00637	86883811	VBIBifBif87902_0637	SEQ00637	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE1|SEQ01325	268604667	VBIBifBre340958_1326	SEQ01325	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE2|SEQ01413	268608818	VBIBifBre337368_1413	SEQ01413	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE3|SEQ00499	54192673	VBIBifBre167886_0499	SEQ00499	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE4|SEQ01358	268612848	VBIBifBre327712_1358	SEQ01358	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE5|SEQ01489	268617167	VBIBifBre336369_1490	SEQ01489	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE6|SEQ00250	177653611	VBIBifBre268992_0250	SEQ00250	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE7|SEQ01372	268621237	VBIBifBre340732_1372	SEQ01372	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE8|SEQ01391	268625384	VBIBifBre176493_1391	SEQ01391	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
BRE9|SEQ01456	58447044	VBIBifBre30019_1456	SEQ01456	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV01|SEQ00425	85494989	VBIGarVag247323_0425	SEQ00425	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV02|SEQ00941	85498731	VBIGarVag242669_0941	SEQ00941	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV03|SEQ00848	85501129	VBIGarVag247424_0848	SEQ00848	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV04|SEQ01111	85482146	VBIGarVag246433_1111	SEQ01111	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV05|SEQ00891	52547550	VBIGarVag174900_0891	SEQ00891	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV06|SEQ00943	85490694	VBIGarVag244004_0943	SEQ00943	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV07|SEQ00510	85492660	VBIGarVag249177_0510	SEQ00510	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV08|SEQ00498	85475404	VBIGarVag251521_0498	SEQ00498	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV09|SEQ01093	55261409	VBIGarVag169280_1093	SEQ01093	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV10|SEQ00639	32147338	VBIGarVag136958_0639	SEQ00639	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV11|SEQ00565	52549462	VBIGarVag171052_0565	SEQ00565	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV12|SEQ01282	37855396	VBIGarVag144721_1282	SEQ01282	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV13|SEQ00656	85487293	VBIGarVag244533_0656	SEQ00656	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV14|SEQ00365	85502574	VBIGarVag244375_0365	SEQ00365	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV15|SEQ00701	85484949	VBIGarVag249709_0701	SEQ00701	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV16|SEQ00960	85479095	VBIGarVag246379_0960	SEQ00960	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV17|SEQ00909	37851904	VBIGarVag146634_0909	SEQ00909	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV19|SEQ00657	42628200	VBIGarVag39333_0658	SEQ00657	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV20|SEQ00870	54190582	VBIGarVag188338_0870	SEQ00870	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV21|SEQ00480	183967630	VBIGarVag274454_0481	SEQ00480	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000024	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV22|SEQ00041	183969459	VBIGarVag276801_0041	SEQ00041	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV23|SEQ00625	183973611	VBIGarVag276017_0625	SEQ00625	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV24|SEQ00336	183975793	VBIGarVag268944_0337	SEQ00336	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000018	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV25|SEQ01095	183980242	VBIGarVag270495_1095	SEQ01095	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000122	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV26|SEQ00510	183981808	VBIGarVag272749_0510	SEQ00510	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV27|SEQ00427	183984601	VBIGarVag276930_0427	SEQ00427	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV28|SEQ00817	183988396	VBIGarVag271349_0817	SEQ00817	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000066	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV29|SEQ00137	183989639	VBIGarVag265473_0137	SEQ00137	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV30|SEQ00378	183992822	VBIGarVag267667_0379	SEQ00378	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000013	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV31|SEQ00310	183995668	VBIGarVag264983_0310	SEQ00310	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000012	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV32|SEQ01053	184000146	VBIGarVag277040_1053	SEQ01053	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV33|SEQ00267	184001236	VBIGarVag265557_0267	SEQ00267	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000024	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV34|SEQ00809	184005248	VBIGarVag270440_0809	SEQ00809	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000080	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
GV35|SEQ00555	184007447	VBIGarVag272169_0555	SEQ00555	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000037	PATRIC	CDS	NA	FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
INF1|SEQ01525	46887064	VBIBifLon182273_1525	SEQ01525	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
LON1|SEQ00008	21117043	VBIBifLon107831_0008	SEQ00008	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
LON2|SEQ00050	42579593	VBIBifLon171405_0050	SEQ00050	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
LON3|SEQ01024	42765919	VBIBifLon156230_1026	SEQ01024	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
LON4|SEQ01497	46891350	VBIBifLon48544_1497	SEQ01497	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
THE1|SEQ01118	124735453	VBIBifThe274299_1118	SEQ01118	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		FIG00672362: hypothetical protein	FIG00672361	figfam	clust_0682
