cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI1|SEQ00487	86845908	VBIBifAni240121_0487	SEQ00487	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
ANI2|SEQ00487	86849263	VBIBifAni235968_0487	SEQ00487	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
ANI3|SEQ00489	42763276	VBIBifAni108068_0489	SEQ00489	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE1|SEQ00459	268602873	VBIBifBre340958_0459	SEQ00459	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE2|SEQ00424	268606772	VBIBifBre337368_0424	SEQ00424	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE2|SEQ00517	268606961	VBIBifBre337368_0517	SEQ00517	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE3|SEQ00421	54192514	VBIBifBre167886_0421	SEQ00421	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE3|SEQ01346	54194433	VBIBifBre167886_1346	SEQ01346	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE4|SEQ00371	268610808	VBIBifBre327712_0371	SEQ00371	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE4|SEQ00481	268611032	VBIBifBre327712_0481	SEQ00481	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE5|SEQ00498	268615113	VBIBifBre336369_0499	SEQ00498	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE6|SEQ00835	177654848	VBIBifBre268992_0835	SEQ00835	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000044	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE7|SEQ00397	268619216	VBIBifBre340732_0397	SEQ00397	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE7|SEQ00488	268619403	VBIBifBre340732_0488	SEQ00488	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE8|SEQ00520	268623579	VBIBifBre176493_0520	SEQ00520	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
BRE9|SEQ00465	58444992	VBIBifBre30019_0465	SEQ00465	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_0854
