cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00862	27188032	VBIBifAdo136061_0862	SEQ00862	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
ANI1|SEQ00602	86846150	VBIBifAni240121_0602	SEQ00602	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
ANI2|SEQ00601	86849501	VBIBifAni235968_0601	SEQ00601	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
ANI3|SEQ00603	42763514	VBIBifAni108068_0603	SEQ00603	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BIF1|SEQ01276	86885130	VBIBifBif87902_1276	SEQ01276	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE1|SEQ00523	268603003	VBIBifBre340958_0523	SEQ00523	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE2|SEQ00601	268607132	VBIBifBre337368_0601	SEQ00601	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE3|SEQ01277	54194292	VBIBifBre167886_1277	SEQ01277	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE4|SEQ00544	268611160	VBIBifBre327712_0544	SEQ00544	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE5|SEQ00554	268615227	VBIBifBre336369_0555	SEQ00554	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE6|SEQ00383	177653890	VBIBifBre268992_0383	SEQ00383	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000020	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE7|SEQ00556	268619542	VBIBifBre340732_0556	SEQ00556	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE8|SEQ00587	268623715	VBIBifBre176493_0587	SEQ00587	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
BRE9|SEQ00637	58445342	VBIBifBre30019_0637	SEQ00637	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
INF1|SEQ00531	46885004	VBIBifLon182273_0531	SEQ00531	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
LON1|SEQ00822	21118719	VBIBifLon107831_0823	SEQ00822	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
LON2|SEQ00889	42581322	VBIBifLon171405_0890	SEQ00889	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
LON3|SEQ00694	42768359	VBIBifLon156230_0694	SEQ00694	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
LON4|SEQ00517	46889277	VBIBifLon48544_0517	SEQ00517	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1396
