cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01928	27190229	VBIBifAdo136061_1928	SEQ01928	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
ANI1|SEQ01527	86848077	VBIBifAni240121_1527	SEQ01527	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
ANI2|SEQ01525	86851426	VBIBifAni235968_1525	SEQ01525	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
ANI3|SEQ01536	42765448	VBIBifAni108068_1536	SEQ01536	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
BRE1|SEQ01390	268604797	VBIBifBre340958_1391	SEQ01390	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
BRE2|SEQ01496	268608986	VBIBifBre337368_1496	SEQ01496	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
BRE3|SEQ01465	54194674	VBIBifBre167886_1465	SEQ01465	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
BRE4|SEQ01431	268612996	VBIBifBre327712_1431	SEQ01431	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
BRE5|SEQ00875	268615897	VBIBifBre336369_0876	SEQ00875	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
BRE5|SEQ01583	268617355	VBIBifBre336369_1584	SEQ01583	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1155
