cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01365	27189082	VBIBifAdo136061_1365	SEQ01365	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
ANI1|SEQ01393	86847793	VBIBifAni240121_1393	SEQ01393	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
ANI2|SEQ01392	86851144	VBIBifAni235968_1392	SEQ01392	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
ANI3|SEQ01402	42765164	VBIBifAni108068_1402	SEQ01402	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE1|SEQ00373	268602695	VBIBifBre340958_0373	SEQ00373	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE2|SEQ00435	268606794	VBIBifBre337368_0435	SEQ00435	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE3|SEQ00432	54192537	VBIBifBre167886_0432	SEQ00432	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE4|SEQ00382	268610830	VBIBifBre327712_0382	SEQ00382	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE5|SEQ00406	268614927	VBIBifBre336369_0407	SEQ00406	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE6|SEQ00347	177653816	VBIBifBre268992_0347	SEQ00347	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000018	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE7|SEQ00408	268619238	VBIBifBre340732_0408	SEQ00408	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE8|SEQ00435	268623406	VBIBifBre176493_0435	SEQ00435	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
BRE9|SEQ00476	58445014	VBIBifBre30019_0476	SEQ00476	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
INF1|SEQ00375	46884686	VBIBifLon182273_0375	SEQ00375	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
LON1|SEQ00982	21119041	VBIBifLon107831_0983	SEQ00982	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
LON2|SEQ01027	42581601	VBIBifLon171405_1028	SEQ01027	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
LON3|SEQ00844	42768663	VBIBifLon156230_0844	SEQ00844	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
LON4|SEQ00390	46889018	VBIBifLon48544_0390	SEQ00390	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
THE1|SEQ00348	124733870	VBIBifThe274299_0348	SEQ00348	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	3.1.3.48	Protein-tyrosine-phosphatase	ec	clust_1392
