cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BRE1|SEQ01317	268604651	VBIBifBre340958_1318	SEQ01317	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE2|SEQ01407	268608806	VBIBifBre337368_1407	SEQ01407	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE3|SEQ00505	54192685	VBIBifBre167886_0505	SEQ00505	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE4|SEQ01352	268612836	VBIBifBre327712_1352	SEQ01352	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE5|SEQ01481	268617151	VBIBifBre336369_1482	SEQ01481	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE6|SEQ00244	177653599	VBIBifBre268992_0244	SEQ00244	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE8|SEQ01384	268625370	VBIBifBre176493_1384	SEQ01384	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE8|SEQ01385	268625372	VBIBifBre176493_1385	SEQ01385	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
BRE9|SEQ01447	58447026	VBIBifBre30019_1447	SEQ01447	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
INF1|SEQ01517	46887048	VBIBifLon182273_1517	SEQ01517	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
LON1|SEQ00016	21117059	VBIBifLon107831_0016	SEQ00016	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
LON2|SEQ00058	42579609	VBIBifLon171405_0059	SEQ00058	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
LON3|SEQ01016	42765903	VBIBifLon156230_1017	SEQ01016	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
LON4|SEQ01489	46891334	VBIBifLon48544_1489	SEQ01489	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	ec	clust_1716
