cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BIF1|SEQ01033	86884632	VBIBifBif87902_1033	SEQ01033	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV01|SEQ00377	85494893	VBIGarVag247323_0377	SEQ00377	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV02|SEQ00989	85498827	VBIGarVag242669_0989	SEQ00989	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV04|SEQ00913	85481732	VBIGarVag246433_0913	SEQ00913	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV06|SEQ01340	85491513	VBIGarVag244004_1340	SEQ01340	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV08|SEQ00854	85476138	VBIGarVag251521_0854	SEQ00854	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV09|SEQ00770	55260741	VBIGarVag169280_0770	SEQ00770	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV11|SEQ00053	52548369	VBIGarVag171052_0053	SEQ00053	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV13|SEQ00352	85486655	VBIGarVag244533_0352	SEQ00352	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV16|SEQ00706	85478567	VBIGarVag246379_0706	SEQ00706	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV18|SEQ00561	42069876	VBIGarVag4823_0561	SEQ00561	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000109	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV19|SEQ00909	42628723	VBIGarVag39333_0910	SEQ00909	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV20|SEQ00641	54190103	VBIGarVag188338_0641	SEQ00641	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV21|SEQ00003	183966638	VBIGarVag274454_0003	SEQ00003	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
GV22|SEQ00390	183970205	VBIGarVag276801_0391	SEQ00390	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	NA	Neopullulanase (EC 3.2.1.135)	3.2.1.135	Neopullulanase	ec	clust_0848
