cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00587	27187450	VBIBifAdo136061_0587	SEQ00587	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
ANI1|SEQ00348	86845612	VBIBifAni240121_0348	SEQ00348	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
ANI2|SEQ00347	86848965	VBIBifAni235968_0347	SEQ00347	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
ANI3|SEQ00348	42762978	VBIBifAni108068_0348	SEQ00348	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BIF1|SEQ01567	86885748	VBIBifBif87902_1567	SEQ01567	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE1|SEQ01656	268605361	VBIBifBre340958_1657	SEQ01656	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE2|SEQ01761	268609547	VBIBifBre337368_1761	SEQ01761	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE3|SEQ01714	54195202	VBIBifBre167886_1714	SEQ01714	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE4|SEQ01695	268613556	VBIBifBre327712_1695	SEQ01695	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE5|SEQ01817	268617853	VBIBifBre336369_1818	SEQ01817	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE6|SEQ01374	177655988	VBIBifBre268992_1374	SEQ01374	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000067	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
BRE7|SEQ01742	268622007	VBIBifBre340732_1742	SEQ01742	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	2.7.13.3	Histidine kinase	ec	clust_1348
