cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ANI1|SEQ01023	86847028	VBIBifAni240121_1023	SEQ01023	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
ANI2|SEQ01023	86850381	VBIBifAni235968_1023	SEQ01023	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
ANI3|SEQ01027	42764395	VBIBifAni108068_1027	SEQ01027	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BIF1|SEQ01222	86885018	VBIBifBif87902_1222	SEQ01222	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE1|SEQ00285	268602512	VBIBifBre340958_0285	SEQ00285	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE2|SEQ00348	268606612	VBIBifBre337368_0348	SEQ00348	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE3|SEQ00337	54192339	VBIBifBre167886_0337	SEQ00337	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE4|SEQ00302	268610661	VBIBifBre327712_0302	SEQ00302	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE5|SEQ00325	268614758	VBIBifBre336369_0326	SEQ00325	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE6|SEQ00525	177654189	VBIBifBre268992_0525	SEQ00525	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000029	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE7|SEQ00314	268619044	VBIBifBre340732_0314	SEQ00314	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE8|SEQ00340	268623209	VBIBifBre176493_0340	SEQ00340	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
BRE9|SEQ00388	58444830	VBIBifBre30019_0388	SEQ00388	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
INF1|SEQ00266	46884455	VBIBifLon182273_0266	SEQ00266	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
LON1|SEQ01074	21119237	VBIBifLon107831_1075	SEQ01074	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
LON2|SEQ01132	42581823	VBIBifLon171405_1134	SEQ01132	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
LON3|SEQ00958	42768903	VBIBifLon156230_0959	SEQ00958	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
LON4|SEQ00285	46888796	VBIBifLon48544_0285	SEQ00285	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
THE1|SEQ00286	124733742	VBIBifThe274299_0286	SEQ00286	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	ec	clust_1390
