cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01708	27189787	VBIBifAdo136061_1708	SEQ01708	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	ec	clust_0559
ADO1|SEQ01708	27189787	VBIBifAdo136061_1708	SEQ01708	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.1.4.1	Phosphodiesterase I	ec	clust_0559
ANI1|SEQ01082	86847151	VBIBifAni240121_1082	SEQ01082	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.1.4.1	Phosphodiesterase I	ec	clust_0559
ANI1|SEQ01082	86847151	VBIBifAni240121_1082	SEQ01082	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	ec	clust_0559
ANI2|SEQ01082	86850504	VBIBifAni235968_1082	SEQ01082	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.1.4.1	Phosphodiesterase I	ec	clust_0559
ANI2|SEQ01082	86850504	VBIBifAni235968_1082	SEQ01082	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	ec	clust_0559
ANI3|SEQ01086	42764517	VBIBifAni108068_1086	SEQ01086	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	ec	clust_0559
ANI3|SEQ01086	42764517	VBIBifAni108068_1086	SEQ01086	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.1.4.1	Phosphodiesterase I	ec	clust_0559
BIF1|SEQ01215	86885004	VBIBifBif87902_1215	SEQ01215	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	ec	clust_0559
BIF1|SEQ01215	86885004	VBIBifBif87902_1215	SEQ01215	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	3.1.4.1	Phosphodiesterase I	ec	clust_0559
