cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01171	27188677	VBIBifAdo136061_1171	SEQ01171	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
ANI1|SEQ00781	86846521	VBIBifAni240121_0781	SEQ00781	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
ANI2|SEQ00780	86849872	VBIBifAni235968_0780	SEQ00780	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
ANI3|SEQ00782	42763884	VBIBifAni108068_0782	SEQ00782	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
BIF1|SEQ00975	86884512	VBIBifBif87902_0975	SEQ00975	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
BRE1|SEQ01016	268604032	VBIBifBre340958_1016	SEQ01016	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
BRE2|SEQ01135	268608246	VBIBifBre337368_1135	SEQ01135	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
BRE3|SEQ00763	54193219	VBIBifBre167886_0763	SEQ00763	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
BRE4|SEQ01090	268612297	VBIBifBre327712_1090	SEQ01090	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
BRE5|SEQ01184	268616541	VBIBifBre336369_1185	SEQ01184	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	ec	clust_1296
