cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00728	27187754	VBIBifAdo136061_0728	SEQ00728	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
ANI1|SEQ00510	86845963	VBIBifAni240121_0510	SEQ00510	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
ANI2|SEQ00510	86849317	VBIBifAni235968_0510	SEQ00510	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
ANI3|SEQ00512	42763330	VBIBifAni108068_0512	SEQ00512	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV04|SEQ00129	85480107	VBIGarVag246433_0129	SEQ00129	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000002	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV08|SEQ01227	85476917	VBIGarVag251521_1227	SEQ01227	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV09|SEQ01264	55261771	VBIGarVag169280_1264	SEQ01264	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV11|SEQ00579	52549493	VBIGarVag171052_0579	SEQ00579	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV13|SEQ00398	85486755	VBIGarVag244533_0398	SEQ00398	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV21|SEQ00347	183967350	VBIGarVag274454_0347	SEQ00347	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000013	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV22|SEQ00602	183970641	VBIGarVag276801_0603	SEQ00602	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000019	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
GV24|SEQ00550	183976248	VBIGarVag268944_0551	SEQ00550	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000029	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
INF1|SEQ01665	46887349	VBIBifLon182273_1665	SEQ01665	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
LON1|SEQ01756	21120674	VBIBifLon107831_1757	SEQ01756	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
LON2|SEQ01792	42583211	VBIBifLon171405_1795	SEQ01792	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
LON3|SEQ01155	42766186	VBIBifLon156230_1157	SEQ01155	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
LON4|SEQ01615	46891592	VBIBifLon48544_1615	SEQ01615	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Xylose isomerase (EC 5.3.1.5)	5.3.1.5	Xylose isomerase	ec	clust_1481
