cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01021	27188356	VBIBifAdo136061_1021	SEQ01021	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
ANI1|SEQ01001	86846984	VBIBifAni240121_1001	SEQ01001	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
ANI2|SEQ01001	86850337	VBIBifAni235968_1001	SEQ01001	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
ANI3|SEQ01005	42764351	VBIBifAni108068_1005	SEQ01005	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BIF1|SEQ00703	86883944	VBIBifBif87902_0703	SEQ00703	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE1|SEQ00672	268603309	VBIBifBre340958_0672	SEQ00672	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE2|SEQ00768	268607471	VBIBifBre337368_0768	SEQ00768	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE3|SEQ01103	54193939	VBIBifBre167886_1103	SEQ01103	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE4|SEQ00707	268611493	VBIBifBre327712_0707	SEQ00707	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE5|SEQ00723	268615571	VBIBifBre336369_0724	SEQ00723	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE6|SEQ00094	177653286	VBIBifBre268992_0094	SEQ00094	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE7|SEQ00717	268619871	VBIBifBre340732_0717	SEQ00717	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE8|SEQ00739	268624024	VBIBifBre176493_0739	SEQ00739	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
BRE9|SEQ00790	58445655	VBIBifBre30019_0790	SEQ00790	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV01|SEQ00302	85494727	VBIGarVag247323_0302	SEQ00302	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV02|SEQ00648	85498113	VBIGarVag242669_0648	SEQ00648	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV03|SEQ00785	85501001	VBIGarVag247424_0785	SEQ00785	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV04|SEQ01095	85482111	VBIGarVag246433_1095	SEQ01095	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV05|SEQ00838	52547442	VBIGarVag174900_0838	SEQ00838	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV06|SEQ00653	85490090	VBIGarVag244004_0653	SEQ00653	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV07|SEQ00596	85492841	VBIGarVag249177_0596	SEQ00596	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV08|SEQ00128	85474627	VBIGarVag251521_0128	SEQ00128	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV09|SEQ00956	55261124	VBIGarVag169280_0956	SEQ00956	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV10|SEQ00587	32147232	VBIGarVag136958_0587	SEQ00587	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV11|SEQ00650	52549647	VBIGarVag171052_0650	SEQ00650	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV12|SEQ01227	37855284	VBIGarVag144721_1227	SEQ01227	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV13|SEQ00592	85487157	VBIGarVag244533_0592	SEQ00592	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV14|SEQ00303	85502448	VBIGarVag244375_0303	SEQ00303	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV15|SEQ00645	85484835	VBIGarVag249709_0645	SEQ00645	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
GV16|SEQ00903	85478973	VBIGarVag246379_0903	SEQ00903	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	ec	clust_0539
