cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BRE1|SEQ00561	268603082	VBIBifBre340958_0561	SEQ00561	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE2|SEQ00658	268607248	VBIBifBre337368_0658	SEQ00658	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE3|SEQ01214	54194164	VBIBifBre167886_1214	SEQ01214	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE4|SEQ00598	268611271	VBIBifBre327712_0598	SEQ00598	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE5|SEQ00617	268615356	VBIBifBre336369_0618	SEQ00617	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE6|SEQ01139	177655490	VBIBifBre268992_1139	SEQ01139	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE7|SEQ00611	268619656	VBIBifBre340732_0611	SEQ00611	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE8|SEQ00633	268623809	VBIBifBre176493_0633	SEQ00633	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
BRE9|SEQ00680	58445431	VBIBifBre30019_0680	SEQ00680	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
THE1|SEQ01662	124736591	VBIBifThe274299_1662	SEQ01662	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	ec	clust_1975
