cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01301	27188947	VBIBifAdo136061_1301	SEQ01301	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
ANI1|SEQ00985	86846950	VBIBifAni240121_0985	SEQ00985	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
ANI2|SEQ00985	86850303	VBIBifAni235968_0985	SEQ00985	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
ANI3|SEQ00989	42764317	VBIBifAni108068_0989	SEQ00989	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BIF1|SEQ00723	86883987	VBIBifBif87902_0723	SEQ00723	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE1|SEQ00689	268603346	VBIBifBre340958_0689	SEQ00689	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE2|SEQ00785	268607508	VBIBifBre337368_0785	SEQ00785	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE3|SEQ01086	54193902	VBIBifBre167886_1086	SEQ01086	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE4|SEQ00724	268611530	VBIBifBre327712_0724	SEQ00724	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE5|SEQ00740	268615608	VBIBifBre336369_0741	SEQ00740	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE6|SEQ00664	177654491	VBIBifBre268992_0664	SEQ00664	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000037	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE7|SEQ00734	268619908	VBIBifBre340732_0734	SEQ00734	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
BRE8|SEQ00756	268624061	VBIBifBre176493_0756	SEQ00756	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	2.7.3.-	Phosphotransferases with a nitrogenous group as acceptor.	ec	clust_0506
