cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01236	27188811	VBIBifAdo136061_1236	SEQ01236	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
ANI1|SEQ00892	86846756	VBIBifAni240121_0892	SEQ00892	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
ANI2|SEQ00891	86850107	VBIBifAni235968_0891	SEQ00891	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
ANI3|SEQ00894	42764121	VBIBifAni108068_0894	SEQ00894	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BIF1|SEQ00821	86884191	VBIBifBif87902_0821	SEQ00821	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE1|SEQ00880	268603746	VBIBifBre340958_0880	SEQ00880	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE2|SEQ00962	268607882	VBIBifBre337368_0962	SEQ00962	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE3|SEQ00917	54193544	VBIBifBre167886_0917	SEQ00917	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE4|SEQ00912	268611925	VBIBifBre327712_0912	SEQ00912	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE5|SEQ01021	268616199	VBIBifBre336369_1022	SEQ01021	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE6|SEQ00750	177654668	VBIBifBre268992_0750	SEQ00750	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000039	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE7|SEQ00912	268620283	VBIBifBre340732_0912	SEQ00912	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE8|SEQ00942	268624452	VBIBifBre176493_0942	SEQ00942	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
BRE9|SEQ00995	58446088	VBIBifBre30019_0995	SEQ00995	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
INF1|SEQ00824	46885619	VBIBifLon182273_0824	SEQ00824	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
LON1|SEQ00549	21118153	VBIBifLon107831_0550	SEQ00549	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
LON2|SEQ00609	42580742	VBIBifLon171405_0610	SEQ00609	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2)	1.6.1.2	NAD(P)(+) transhydrogenase (AB-specific)	ec	clust_1281
