cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00676	27187638	VBIBifAdo136061_0676	SEQ00676	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	3.1.26.4	Ribonuclease H	ec	clust_0406
ADO1|SEQ00676	27187638	VBIBifAdo136061_0676	SEQ00676	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	ec	clust_0406
ANI1|SEQ00424	86845775	VBIBifAni240121_0424	SEQ00424	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
ANI2|SEQ00424	86849130	VBIBifAni235968_0424	SEQ00424	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
ANI3|SEQ00426	42763144	VBIBifAni108068_0426	SEQ00426	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
BIF1|SEQ01482	86885566	VBIBifBif87902_1482	SEQ01482	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	3.1.26.4	Ribonuclease H	ec	clust_0406
BIF1|SEQ01482	86885566	VBIBifBif87902_1482	SEQ01482	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4) / DNA polymerase III epsilon subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	ec	clust_0406
BRE1|SEQ01559	268605155	VBIBifBre340958_1560	SEQ01559	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
BRE2|SEQ01667	268609347	VBIBifBre337368_1667	SEQ01667	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
BRE3|SEQ01620	54195003	VBIBifBre167886_1620	SEQ01620	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
BRE4|SEQ01600	268613354	VBIBifBre327712_1600	SEQ01600	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Ribonuclease HI (EC 3.1.26.4)	3.1.26.4	Ribonuclease H	ec	clust_0406
