cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00942	27188198	VBIBifAdo136061_0942	SEQ00942	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
ANI1|SEQ01053	86847088	VBIBifAni240121_1053	SEQ01053	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
ANI2|SEQ01053	86850441	VBIBifAni235968_1053	SEQ01053	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
ANI3|SEQ01057	42764455	VBIBifAni108068_1057	SEQ01057	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
BIF1|SEQ01134	86884836	VBIBifBif87902_1134	SEQ01134	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
BRE1|SEQ00770	268603524	VBIBifBre340958_0770	SEQ00770	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
BRE2|SEQ00865	268607686	VBIBifBre337368_0865	SEQ00865	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
BRE3|SEQ01019	54193750	VBIBifBre167886_1019	SEQ01019	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
BRE4|SEQ00798	268611695	VBIBifBre327712_0798	SEQ00798	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
BRE5|SEQ00810	268615765	VBIBifBre336369_0811	SEQ00810	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	ec	clust_1273
