cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00610	27187502	VBIBifAdo136061_0610	SEQ00610	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
ANI1|SEQ00368	86845658	VBIBifAni240121_0368	SEQ00368	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
ANI2|SEQ00368	86849013	VBIBifAni235968_0368	SEQ00368	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
ANI3|SEQ00369	42763026	VBIBifAni108068_0369	SEQ00369	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BIF1|SEQ01542	86885692	VBIBifBif87902_1542	SEQ01542	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE1|SEQ01636	268605314	VBIBifBre340958_1637	SEQ01636	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE2|SEQ01741	268609500	VBIBifBre337368_1741	SEQ01741	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE3|SEQ01694	54195156	VBIBifBre167886_1694	SEQ01694	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE4|SEQ01675	268613509	VBIBifBre327712_1675	SEQ01675	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE5|SEQ01797	268617806	VBIBifBre336369_1798	SEQ01797	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE6|SEQ01394	177656036	VBIBifBre268992_1394	SEQ01394	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000068	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE7|SEQ01722	268621960	VBIBifBre340732_1722	SEQ01722	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE8|SEQ01679	268625986	VBIBifBre176493_1679	SEQ01679	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
BRE9|SEQ01787	58447730	VBIBifBre30019_1787	SEQ01787	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
GV01|SEQ00928	85496037	VBIGarVag247323_0928	SEQ00928	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	ec	clust_0378
