cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BIF1|SEQ00947	86884456	VBIBifBif87902_0947	SEQ00947	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE1|SEQ00943	268603873	VBIBifBre340958_0943	SEQ00943	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE2|SEQ01037	268608035	VBIBifBre337368_1037	SEQ01037	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE3|SEQ00843	54193394	VBIBifBre167886_0843	SEQ00843	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE4|SEQ01016	268612148	VBIBifBre327712_1016	SEQ01016	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE5|SEQ01090	268616338	VBIBifBre336369_1091	SEQ01090	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE6|SEQ01692	177656674	VBIBifBre268992_1692	SEQ01692	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000077	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE7|SEQ00987	268620436	VBIBifBre340732_0987	SEQ00987	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE8|SEQ01007	268624584	VBIBifBre176493_1007	SEQ01007	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
BRE9|SEQ01071	58446242	VBIBifBre30019_1071	SEQ01071	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
INF1|SEQ01123	46886242	VBIBifLon182273_1123	SEQ01123	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
LON1|SEQ00409	21117861	VBIBifLon107831_0409	SEQ00409	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
LON2|SEQ00415	42580338	VBIBifLon171405_0416	SEQ00415	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
LON3|SEQ00272	42767479	VBIBifLon156230_0272	SEQ00272	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
LON4|SEQ01146	46890626	VBIBifLon48544_1146	SEQ01146	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	ec	clust_1640
