cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00613	27187508	VBIBifAdo136061_0613	SEQ00613	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
ANI1|SEQ00372	86845666	VBIBifAni240121_0372	SEQ00372	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
ANI2|SEQ00372	86849021	VBIBifAni235968_0372	SEQ00372	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
ANI3|SEQ00373	42763034	VBIBifAni108068_0373	SEQ00373	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BIF1|SEQ01540	86885688	VBIBifBif87902_1540	SEQ01540	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE1|SEQ01633	268605308	VBIBifBre340958_1634	SEQ01633	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE2|SEQ01738	268609494	VBIBifBre337368_1738	SEQ01738	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE3|SEQ01691	54195150	VBIBifBre167886_1691	SEQ01691	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE4|SEQ01672	268613503	VBIBifBre327712_1672	SEQ01672	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE5|SEQ01794	268617800	VBIBifBre336369_1795	SEQ01794	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE6|SEQ01397	177656042	VBIBifBre268992_1397	SEQ01397	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000068	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE7|SEQ01719	268621954	VBIBifBre340732_1719	SEQ01719	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE8|SEQ01676	268625980	VBIBifBre176493_1676	SEQ01676	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
BRE9|SEQ01784	58447724	VBIBifBre30019_1784	SEQ01784	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
INF1|SEQ01806	46887651	VBIBifLon182273_1806	SEQ01806	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
LON1|SEQ01618	21120382	VBIBifLon107831_1619	SEQ01618	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
LON2|SEQ01648	42582907	VBIBifLon171405_1651	SEQ01648	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
LON3|SEQ01671	42766518	VBIBifLon156230_1674	SEQ01671	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
LON4|SEQ01755	46891894	VBIBifLon48544_1755	SEQ01755	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
THE1|SEQ01456	124736154	VBIBifThe274299_1456	SEQ01456	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	N-succinyl-L,L-diaminopimelate aminotransferase alternative (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	ec	clust_1344
