cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00519	85495183	VBIGarVag247323_0519	SEQ00519	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	680	Methane metabolism	path	clust_0734
GV01|SEQ00519	85495183	VBIGarVag247323_0519	SEQ00519	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	260	Glycine, serine and threonine metabolism	path	clust_0734
GV02|SEQ00853	85498548	VBIGarVag242669_0853	SEQ00853	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	680	Methane metabolism	path	clust_0734
GV02|SEQ00853	85498548	VBIGarVag242669_0853	SEQ00853	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	260	Glycine, serine and threonine metabolism	path	clust_0734
GV03|SEQ00962	85501370	VBIGarVag247424_0962	SEQ00962	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	680	Methane metabolism	path	clust_0734
GV03|SEQ00962	85501370	VBIGarVag247424_0962	SEQ00962	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	260	Glycine, serine and threonine metabolism	path	clust_0734
GV04|SEQ01034	85481980	VBIGarVag246433_1034	SEQ01034	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	680	Methane metabolism	path	clust_0734
GV04|SEQ01034	85481980	VBIGarVag246433_1034	SEQ01034	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	260	Glycine, serine and threonine metabolism	path	clust_0734
GV05|SEQ01010	52547801	VBIGarVag174900_1010	SEQ01010	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	260	Glycine, serine and threonine metabolism	path	clust_0734
GV05|SEQ01010	52547801	VBIGarVag174900_1010	SEQ01010	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	680	Methane metabolism	path	clust_0734
