cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00353	85494845	VBIGarVag247323_0353	SEQ00353	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	770	Pantothenate and CoA biosynthesis	path	clust_0243
GV01|SEQ00353	85494845	VBIGarVag247323_0353	SEQ00353	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	600	Sphingolipid metabolism	path	clust_0243
GV01|SEQ00353	85494845	VBIGarVag247323_0353	SEQ00353	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	440	Phosphonate and phosphinate metabolism	path	clust_0243
GV01|SEQ00353	85494845	VBIGarVag247323_0353	SEQ00353	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	513	High-mannose type N-glycan biosynthesis	path	clust_0243
GV01|SEQ00353	85494845	VBIGarVag247323_0353	SEQ00353	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	564	Glycerophospholipid metabolism	path	clust_0243
GV02|SEQ00702	85498228	VBIGarVag242669_0702	SEQ00702	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	600	Sphingolipid metabolism	path	clust_0243
GV02|SEQ00702	85498228	VBIGarVag242669_0702	SEQ00702	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	770	Pantothenate and CoA biosynthesis	path	clust_0243
GV02|SEQ00702	85498228	VBIGarVag242669_0702	SEQ00702	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	440	Phosphonate and phosphinate metabolism	path	clust_0243
GV02|SEQ00702	85498228	VBIGarVag242669_0702	SEQ00702	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	513	High-mannose type N-glycan biosynthesis	path	clust_0243
GV02|SEQ00702	85498228	VBIGarVag242669_0702	SEQ00702	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.-)	2.7.8.-	Transferases for other substituted phosphate groups.	564	Glycerophospholipid metabolism	path	clust_0243
