cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	565	Ether lipid metabolism	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	61	Fatty acid biosynthesis	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	960	Tropane, piperidine and pyridine alkaloid biosynthesis	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	340	Histidine metabolism	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	904	Diterpenoid biosynthesis	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	942	Anthocyanin biosynthesis	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	623	2,4-Dichlorobenzoate degradation	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	950	Isoquinoline alkaloid biosynthesis	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	310	Lysine degradation	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	362	Benzoate degradation via hydroxylation	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	564	Glycerophospholipid metabolism	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	626	Naphthalene and anthracene degradation	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	540	Lipopolysaccharide biosynthesis	path	clust_0975
GV01|SEQ01162	85496526	VBIGarVag247323_1162	SEQ01162	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	1056	Biosynthesis of type II polyketide backbone	path	clust_0975
