cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ01245	85496695	VBIGarVag247323_1245	SEQ01245	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	670	One carbon pool by folate	path	clust_0059
GV01|SEQ01245	85496695	VBIGarVag247323_1245	SEQ01245	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0059
GV02|SEQ00027	85496809	VBIGarVag242669_0027	SEQ00027	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0059
GV02|SEQ00027	85496809	VBIGarVag242669_0027	SEQ00027	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	670	One carbon pool by folate	path	clust_0059
GV03|SEQ00406	85500217	VBIGarVag247424_0406	SEQ00406	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0059
GV03|SEQ00406	85500217	VBIGarVag247424_0406	SEQ00406	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	670	One carbon pool by folate	path	clust_0059
GV04|SEQ01235	85482399	VBIGarVag246433_1235	SEQ01235	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	670	One carbon pool by folate	path	clust_0059
GV04|SEQ01235	85482399	VBIGarVag246433_1235	SEQ01235	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0059
GV05|SEQ00172	52546053	VBIGarVag174900_0172	SEQ00172	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	670	One carbon pool by folate	path	clust_0059
GV05|SEQ00172	52546053	VBIGarVag174900_0172	SEQ00172	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0059
