cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00309	85494751	VBIGarVag247323_0309	SEQ00309	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV01|SEQ00309	85494751	VBIGarVag247323_0309	SEQ00309	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV01|SEQ00309	85494751	VBIGarVag247323_0309	SEQ00309	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV01|SEQ00309	85494751	VBIGarVag247323_0309	SEQ00309	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV02|SEQ00732	85498291	VBIGarVag242669_0732	SEQ00732	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV02|SEQ00732	85498291	VBIGarVag242669_0732	SEQ00732	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV02|SEQ00732	85498291	VBIGarVag242669_0732	SEQ00732	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV02|SEQ00732	85498291	VBIGarVag242669_0732	SEQ00732	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV03|SEQ00648	85500720	VBIGarVag247424_0648	SEQ00648	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV03|SEQ00648	85500720	VBIGarVag247424_0648	SEQ00648	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV03|SEQ00648	85500720	VBIGarVag247424_0648	SEQ00648	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV03|SEQ00648	85500720	VBIGarVag247424_0648	SEQ00648	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV04|SEQ00855	85481609	VBIGarVag246433_0855	SEQ00855	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV04|SEQ00855	85481609	VBIGarVag246433_0855	SEQ00855	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV04|SEQ00855	85481609	VBIGarVag246433_0855	SEQ00855	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV04|SEQ00855	85481609	VBIGarVag246433_0855	SEQ00855	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV05|SEQ00784	52547327	VBIGarVag174900_0784	SEQ00784	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV05|SEQ00784	52547327	VBIGarVag174900_0784	SEQ00784	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV05|SEQ00784	52547327	VBIGarVag174900_0784	SEQ00784	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV05|SEQ00784	52547327	VBIGarVag174900_0784	SEQ00784	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV06|SEQ00081	85488867	VBIGarVag244004_0081	SEQ00081	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV06|SEQ00081	85488867	VBIGarVag244004_0081	SEQ00081	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV06|SEQ00081	85488867	VBIGarVag244004_0081	SEQ00081	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV06|SEQ00081	85488867	VBIGarVag244004_0081	SEQ00081	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV07|SEQ00544	85492730	VBIGarVag249177_0544	SEQ00544	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV07|SEQ00544	85492730	VBIGarVag249177_0544	SEQ00544	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV07|SEQ00544	85492730	VBIGarVag249177_0544	SEQ00544	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV07|SEQ00544	85492730	VBIGarVag249177_0544	SEQ00544	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV08|SEQ00680	85475786	VBIGarVag251521_0680	SEQ00680	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV08|SEQ00680	85475786	VBIGarVag251521_0680	SEQ00680	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
GV08|SEQ00680	85475786	VBIGarVag251521_0680	SEQ00680	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV08|SEQ00680	85475786	VBIGarVag251521_0680	SEQ00680	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	670	One carbon pool by folate	path	clust_0641
GV09|SEQ00714	55260623	VBIGarVag169280_0714	SEQ00714	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV09|SEQ00714	55260623	VBIGarVag169280_0714	SEQ00714	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_0641
GV09|SEQ00714	55260623	VBIGarVag169280_0714	SEQ00714	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	670	One carbon pool by folate	path	clust_0641
