cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00068	85494234	VBIGarVag247323_0068	SEQ00068	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV02|SEQ00611	85498034	VBIGarVag242669_0611	SEQ00611	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV03|SEQ00023	85499407	VBIGarVag247424_0023	SEQ00023	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV04|SEQ00375	85480623	VBIGarVag246433_0375	SEQ00375	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV05|SEQ01129	52548048	VBIGarVag174900_1129	SEQ01129	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV06|SEQ00713	85490214	VBIGarVag244004_0713	SEQ00713	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV07|SEQ00355	85492331	VBIGarVag249177_0355	SEQ00355	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000006	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV08|SEQ00629	85475676	VBIGarVag251521_0629	SEQ00629	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV09|SEQ01309	55261869	VBIGarVag169280_1309	SEQ01309	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV10|SEQ01009	32148104	VBIGarVag136958_1009	SEQ01009	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV11|SEQ00640	52549624	VBIGarVag171052_0640	SEQ00640	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000041	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV12|SEQ00414	37853505	VBIGarVag144721_0414	SEQ00414	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV13|SEQ00992	85487997	VBIGarVag244533_0992	SEQ00992	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000015	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV14|SEQ00699	85503280	VBIGarVag244375_0699	SEQ00699	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV15|SEQ00992	85485564	VBIGarVag249709_0992	SEQ00992	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV16|SEQ00441	85478024	VBIGarVag246379_0441	SEQ00441	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV17|SEQ01163	37852425	VBIGarVag146634_1163	SEQ01163	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV18|SEQ00209	42069112	VBIGarVag4823_0209	SEQ00209	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000069	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV19|SEQ01169	42629253	VBIGarVag39333_1171	SEQ01169	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV20|SEQ00339	54189487	VBIGarVag188338_0339	SEQ00339	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV21|SEQ00891	183968533	VBIGarVag274454_0892	SEQ00891	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000066	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV22|SEQ01303	183972248	VBIGarVag276801_1304	SEQ01303	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000171	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV23|SEQ00911	183974247	VBIGarVag276017_0911	SEQ00911	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000082	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV24|SEQ00463	183976059	VBIGarVag268944_0464	SEQ00463	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000023	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV25|SEQ00643	183979247	VBIGarVag270495_0643	SEQ00643	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000060	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV26|SEQ00924	183982702	VBIGarVag272749_0924	SEQ00924	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000057	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV27|SEQ00929	183985675	VBIGarVag276930_0929	SEQ00929	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000057	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV28|SEQ00561	183987838	VBIGarVag271349_0561	SEQ00561	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000040	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV29|SEQ00630	183990699	VBIGarVag265473_0630	SEQ00630	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000039	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV30|SEQ00768	183993674	VBIGarVag267667_0770	SEQ00768	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000048	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV31|SEQ00471	183996010	VBIGarVag264983_0471	SEQ00471	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000018	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV32|SEQ00473	183998823	VBIGarVag277040_0473	SEQ00473	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000023	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV33|SEQ01168	184003261	VBIGarVag265557_1168	SEQ01168	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000174	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV34|SEQ01220	184006176	VBIGarVag270440_1220	SEQ01220	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000154	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
GV35|SEQ01103	184008714	VBIGarVag272169_1103	SEQ01103	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000162	PATRIC	CDS	NA	Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	480	Glutathione metabolism	path	clust_0282
