cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
GV01|SEQ00544	85495233	VBIGarVag247323_0544	SEQ00544	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	10	Glycolysis / Gluconeogenesis	path	clust_0165
GV01|SEQ00544	85495233	VBIGarVag247323_0544	SEQ00544	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	710	Carbon fixation in photosynthetic organisms	path	clust_0165
GV02|SEQ00831	85498504	VBIGarVag242669_0831	SEQ00831	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	10	Glycolysis / Gluconeogenesis	path	clust_0165
GV02|SEQ00831	85498504	VBIGarVag242669_0831	SEQ00831	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	710	Carbon fixation in photosynthetic organisms	path	clust_0165
GV03|SEQ00975	85501396	VBIGarVag247424_0975	SEQ00975	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	10	Glycolysis / Gluconeogenesis	path	clust_0165
GV03|SEQ00975	85501396	VBIGarVag247424_0975	SEQ00975	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	710	Carbon fixation in photosynthetic organisms	path	clust_0165
GV04|SEQ00640	85481173	VBIGarVag246433_0640	SEQ00640	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	10	Glycolysis / Gluconeogenesis	path	clust_0165
GV04|SEQ00640	85481173	VBIGarVag246433_0640	SEQ00640	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	710	Carbon fixation in photosynthetic organisms	path	clust_0165
GV05|SEQ01021	52547823	VBIGarVag174900_1021	SEQ01021	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	710	Carbon fixation in photosynthetic organisms	path	clust_0165
GV05|SEQ01021	52547823	VBIGarVag174900_1021	SEQ01021	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	10	Glycolysis / Gluconeogenesis	path	clust_0165
