cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00001	VBIGarVag247323_0001	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494094	165	719	+	555		Nicotinamidase (EC 3.5.1.19)	GV01	clust_0918
GV02|SEQ00790	VBIGarVag242669_0790	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	85498417	58478	59032	-	555		Nicotinamidase (EC 3.5.1.19)	GV02	clust_0918
GV03|SEQ00086	VBIGarVag247424_0086	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499539	126155	126793	-	639		Nicotinamidase (EC 3.5.1.19)	GV03	clust_0918
GV04|SEQ01152	VBIGarVag246433_1152	Gardnerella vaginalis 0288E	ADEN01000010	PATRIC	CDS	85482232	174	728	+	555		Nicotinamidase (EC 3.5.1.19)	GV04	clust_0918
GV05|SEQ01065	VBIGarVag174900_1065	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547914	536	1174	+	639		Nicotinamidase (EC 3.5.1.19)	GV05	clust_0918
GV06|SEQ00960	VBIGarVag244004_0960	Gardnerella vaginalis 1400E	ADER01000021	PATRIC	CDS	85490731	291	845	+	555		Nicotinamidase (EC 3.5.1.19)	GV06	clust_0918
GV07|SEQ00984	VBIGarVag249177_0984	Gardnerella vaginalis 1500E	ADES01000017	PATRIC	CDS	85493645	26431	26985	-	555		Nicotinamidase (EC 3.5.1.19)	GV07	clust_0918
GV08|SEQ01304	VBIGarVag251521_1304	Gardnerella vaginalis 284V	ADEL01000014	PATRIC	CDS	85477088	21765	22319	-	555		Nicotinamidase (EC 3.5.1.19)	GV08	clust_0918
GV09|SEQ00660	VBIGarVag169280_0660	Gardnerella vaginalis 315-A	AFDI01000007	PATRIC	CDS	55260514	20137	20691	-	555		Nicotinamidase (EC 3.5.1.19)	GV09	clust_0918
GV10|SEQ01096	VBIGarVag136958_1096	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148284	1478656	1479210	-	555		Nicotinamidase (EC 3.5.1.19)	GV10	clust_0918
GV11|SEQ00282	VBIGarVag171052_0282	Gardnerella vaginalis 41V	AEJE01000021	PATRIC	CDS	52548863	422	976	+	555		Nicotinamidase (EC 3.5.1.19)	GV11	clust_0918
GV12|SEQ00508	VBIGarVag144721_0508	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853699	586516	587070	-	555		Nicotinamidase (EC 3.5.1.19)	GV12	clust_0918
GV13|SEQ00511	VBIGarVag244533_0511	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85486988	589	1143	+	555		Nicotinamidase (EC 3.5.1.19)	GV13	clust_0918
GV14|SEQ00027	VBIGarVag244375_0027	Gardnerella vaginalis 6119V5	ADEW01000001	PATRIC	CDS	85501869	31814	32452	-	639		Nicotinamidase (EC 3.5.1.19)	GV14	clust_0918
GV15|SEQ00830	VBIGarVag249709_0830	Gardnerella vaginalis 6420B	ADEP01000009	PATRIC	CDS	85485227	2479	3033	+	555		Nicotinamidase (EC 3.5.1.19)	GV15	clust_0918
GV16|SEQ01313	VBIGarVag246379_1313	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479831	1552260	1552814	-	555		Nicotinamidase (EC 3.5.1.19)	GV16	clust_0918
