cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00645	VBIGarVag247323_0645	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495443	64396	65343	-	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV01	clust_0300
GV02|SEQ00128	VBIGarVag242669_0128	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497018	99170	100120	-	951		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV02	clust_0300
GV03|SEQ00155	VBIGarVag247424_0155	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499686	89844	90791	+	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV03	clust_0300
GV04|SEQ00239	VBIGarVag246433_0239	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480334	117236	118198	-	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV04	clust_0300
GV05|SEQ00257	VBIGarVag174900_0257	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546232	89800	90747	+	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV05	clust_0300
GV06|SEQ00137	VBIGarVag244004_0137	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488985	42219	43181	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV06	clust_0300
GV07|SEQ00092	VBIGarVag249177_0092	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491765	103804	104751	-	948		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV07	clust_0300
GV08|SEQ01002	VBIGarVag251521_1002	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476447	93174	94136	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV08	clust_0300
GV09|SEQ00098	VBIGarVag169280_0098	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259343	66547	67509	-	963	soj	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV09	clust_0300
GV10|SEQ00047	VBIGarVag136958_0047	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146104	60342	61313	+	972		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV10	clust_0300
GV11|SEQ00902	VBIGarVag171052_0902	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	52550171	6697	7659	+	963		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	GV11	clust_0300
