cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00504	VBIBifAdo136061_0504	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187275	350349	351026	+	678		hypothetical protein	ADO1	clust_1216
ANI1|SEQ00255	VBIBifAni240121_0255	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845418	302624	303139	-	516		hypothetical protein	ANI1	clust_1216
ANI2|SEQ00254	VBIBifAni235968_0254	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848771	302626	303195	-	570		hypothetical protein	ANI2	clust_1216
ANI3|SEQ00255	VBIBifAni108068_0255	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762784	302627	303244	-	618		hypothetical protein	ANI3	clust_1216
BIF1|SEQ00268	VBIBifBif87902_0268	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86883053	336101	336751	-	651		hypothetical protein	BIF1	clust_1216
BRE1|SEQ00297	VBIBifBre340958_0297	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602536	375037	375702	-	666		hypothetical protein	BRE1	clust_1216
BRE2|SEQ00359	VBIBifBre337368_0359	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606634	429897	430562	-	666		hypothetical protein	BRE2	clust_1216
BRE3|SEQ00348	VBIBifBre167886_0348	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192361	434196	434861	-	666		hypothetical protein	BRE3	clust_1216
BRE4|SEQ00306	VBIBifBre327712_0306	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610670	386893	387558	-	666		hypothetical protein	BRE4	clust_1216
BRE5|SEQ00329	VBIBifBre336369_0330	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614766	388408	389073	-	666		hypothetical protein	BRE5	clust_1216
BRE6|SEQ00883	VBIBifBre268992_0883	Bifidobacterium breve JCP7499	AWSX01000048	PATRIC	CDS	177654953	2287	2952	+	666		hypothetical protein	BRE6	clust_1216
BRE7|SEQ00325	VBIBifBre340732_0325	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619066	407134	407799	-	666		hypothetical protein	BRE7	clust_1216
BRE8|SEQ00351	VBIBifBre176493_0351	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268623231	438633	439298	-	666		hypothetical protein	BRE8	clust_1216
BRE9|SEQ00399	VBIBifBre30019_0399	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444852	480656	481321	-	666		hypothetical protein	BRE9	clust_1216
INF1|SEQ00267	VBIBifLon182273_0267	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884457	336255	336986	-	732		hypothetical protein	INF1	clust_1216
LON1|SEQ01073	VBIBifLon107831_1074	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119235	1267268	1267999	+	732		hypothetical protein	LON1	clust_1216
LON2|SEQ01131	VBIBifLon171405_1133	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42581821	1296140	1296871	+	732		hypothetical protein	LON2	clust_1216
LON3|SEQ00957	VBIBifLon156230_0958	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42768901	1891453	1892184	+	732		hypothetical protein	LON3	clust_1216
LON4|SEQ00286	VBIBifLon48544_0286	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888798	353603	354334	-	732		hypothetical protein	LON4	clust_1216
THE1|SEQ00282	VBIBifThe274299_0282	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124733734	332788	333429	-	642		hypothetical protein	THE1	clust_1216
