cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00010	VBIGarVag247323_0010	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494112	11030	11911	+	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV01	clust_0743
GV02|SEQ00780	VBIGarVag242669_0780	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	85498397	47309	48190	-	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV02	clust_0743
GV03|SEQ00079	VBIGarVag247424_0079	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499525	115703	116587	-	885		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV03	clust_0743
GV04|SEQ01159	VBIGarVag246433_1159	Gardnerella vaginalis 0288E	ADEN01000010	PATRIC	CDS	85482246	10845	11726	+	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV04	clust_0743
GV05|SEQ01072	VBIGarVag174900_1072	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547928	10725	11609	+	885		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV05	clust_0743
GV06|SEQ00967	VBIGarVag244004_0967	Gardnerella vaginalis 1400E	ADER01000021	PATRIC	CDS	85490745	10965	11846	+	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV06	clust_0743
GV07|SEQ00977	VBIGarVag249177_0977	Gardnerella vaginalis 1500E	ADES01000017	PATRIC	CDS	85493631	16069	16953	-	885		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV07	clust_0743
GV08|SEQ01297	VBIGarVag251521_1297	Gardnerella vaginalis 284V	ADEL01000014	PATRIC	CDS	85477074	10785	11666	-	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV08	clust_0743
GV09|SEQ00651	VBIGarVag169280_0651	Gardnerella vaginalis 315-A	AFDI01000007	PATRIC	CDS	55260496	9166	10047	-	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV09	clust_0743
GV10|SEQ01089	VBIGarVag136958_1089	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148270	1468380	1469282	-	903		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV10	clust_0743
GV11|SEQ00207	VBIGarVag171052_0207	Gardnerella vaginalis 41V	AEJE01000011	PATRIC	CDS	52548699	6312	7193	-	882		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	GV11	clust_0743
