cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ00451	VBIBifAdo136061_0451	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187165	285290	286822	-	1533		COG family: predicted phosphohydrolases	ADO1	clust_1485
BIF1|SEQ01726	VBIBifBif87902_1726	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86886075	2079757	2081166	+	1410		COG family: predicted phosphohydrolases	BIF1	clust_1485
BRE1|SEQ00160	VBIBifBre340958_0160	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602246	209846	211267	-	1422		COG family: predicted phosphohydrolases	BRE1	clust_1485
BRE2|SEQ00158	VBIBifBre337368_0158	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606215	205072	206481	-	1410		COG family: predicted phosphohydrolases	BRE2	clust_1485
BRE3|SEQ00179	VBIBifBre167886_0179	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192006	229073	230494	-	1422		COG family: predicted phosphohydrolases	BRE3	clust_1485
BRE4|SEQ00180	VBIBifBre327712_0180	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610401	234345	235766	-	1422		COG family: predicted phosphohydrolases	BRE4	clust_1485
BRE5|SEQ00174	VBIBifBre336369_0174	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614439	212947	214368	-	1422		COG family: predicted phosphohydrolases	BRE5	clust_1485
BRE6|SEQ00997	VBIBifBre268992_0997	Bifidobacterium breve JCP7499	AWSX01000052	PATRIC	CDS	177655198	8	658	+	651		COG family: predicted phosphohydrolases	BRE6	clust_1485
BRE7|SEQ00153	VBIBifBre340732_0153	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618705	200653	202074	-	1422		COG family: predicted phosphohydrolases	BRE7	clust_1485
BRE8|SEQ00180	VBIBifBre176493_0180	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622872	232057	233466	-	1410		COG family: predicted phosphohydrolases	BRE8	clust_1485
BRE9|SEQ00187	VBIBifBre30019_0187	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444406	244877	246298	-	1422		COG family: predicted phosphohydrolases	BRE9	clust_1485
INF1|SEQ00143	VBIBifLon182273_0143	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884193	172793	174373	-	1581		COG family: predicted phosphohydrolases	INF1	clust_1485
LON1|SEQ01232	VBIBifLon107831_1233	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119569	1453524	1455104	+	1581		COG family: predicted phosphohydrolases	LON1	clust_1485
LON2|SEQ01257	VBIBifLon171405_1259	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582089	1459766	1461232	-	1467		COG family: predicted phosphohydrolases	LON2	clust_1485
LON3|SEQ01336	VBIBifLon156230_1338	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42769281	2089779	2091359	+	1581		COG family: predicted phosphohydrolases	LON3	clust_1485
LON4|SEQ00154	VBIBifLon48544_0154	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888516	188330	189796	+	1467		COG family: predicted phosphohydrolases	LON4	clust_1485
THE1|SEQ01629	VBIBifThe274299_1629	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124736523	2020439	2021830	+	1392		COG family: predicted phosphohydrolases	THE1	clust_1485
