cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01280	VBIBifAdo136061_1280	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	27188901	217773	218087	+	315		hypothetical protein	ADO1	clust_1318
ANI1|SEQ00933	VBIBifAni240121_0933	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846841	1079436	1079801	+	366		hypothetical protein	ANI1	clust_1318
ANI2|SEQ00932	VBIBifAni235968_0932	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86850192	1079439	1079804	+	366		hypothetical protein	ANI2	clust_1318
ANI3|SEQ00936	VBIBifAni108068_0936	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42764207	1079437	1079805	+	369		hypothetical protein	ANI3	clust_1318
BIF1|SEQ01330	VBIBifBif87902_1330	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885247	1608791	1609165	-	375		putative membrane protein	BIF1	clust_1318
BRE1|SEQ01295	VBIBifBre340958_1296	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604607	1528688	1529041	-	354		FIG00424399: hypothetical protein	BRE1	clust_1318
BRE2|SEQ01385	VBIBifBre337368_1385	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608760	1604970	1605323	-	354		FIG00424399: hypothetical protein	BRE2	clust_1318
BRE3|SEQ00526	VBIBifBre167886_0526	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192727	639572	639925	+	354		FIG00424399: hypothetical protein	BRE3	clust_1318
BRE4|SEQ01332	VBIBifBre327712_1332	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612796	1555016	1555369	-	354		FIG00424399: hypothetical protein	BRE4	clust_1318
BRE5|SEQ01460	VBIBifBre336369_1461	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617109	1639776	1640129	-	354		FIG00424399: hypothetical protein	BRE5	clust_1318
BRE6|SEQ00224	VBIBifBre268992_0224	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS	177653558	41517	41870	-	354		FIG00424399: hypothetical protein	BRE6	clust_1318
BRE7|SEQ01342	VBIBifBre340732_1342	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621176	1556376	1556729	-	354		FIG00424399: hypothetical protein	BRE7	clust_1318
BRE8|SEQ01364	VBIBifBre176493_1364	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625329	1600394	1600747	-	354		FIG00424399: hypothetical protein	BRE8	clust_1318
BRE9|SEQ01427	VBIBifBre30019_1427	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58446986	1659450	1659785	-	336		FIG00424399: hypothetical protein	BRE9	clust_1318
INF1|SEQ01489	VBIBifLon182273_1489	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886991	1694281	1694646	-	366		FIG00424399: hypothetical protein	INF1	clust_1318
LON1|SEQ00043	VBIBifLon107831_0043	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21117113	51370	51735	+	366		FIG00424399: hypothetical protein	LON1	clust_1318
LON2|SEQ00086	VBIBifLon171405_0087	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42579666	95040	95405	+	366		FIG00424399: hypothetical protein	LON2	clust_1318
LON3|SEQ00111	VBIBifLon156230_0111	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42765849	132895	133260	-	366		FIG00424399: hypothetical protein	LON3	clust_1318
LON4|SEQ01461	VBIBifLon48544_1461	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891278	1666184	1666549	-	366		FIG00424399: hypothetical protein	LON4	clust_1318
THE1|SEQ00948	VBIBifThe274299_0948	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124735090	1189502	1189867	-	366		hypothetical protein	THE1	clust_1318
