cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00519	VBIGarVag247323_0519	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495183	268019	268738	+	720		Phosphoserine phosphatase (EC 3.1.3.3)	GV01	clust_0594
GV02|SEQ00853	VBIGarVag242669_0853	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498548	76741	77460	-	720		Phosphoserine phosphatase (EC 3.1.3.3)	GV02	clust_0594
GV03|SEQ00962	VBIGarVag247424_0962	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501370	316058	316732	-	675		Phosphoserine phosphatase (EC 3.1.3.3)	GV03	clust_0594
GV04|SEQ01034	VBIGarVag246433_1034	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481980	422088	422771	+	684		Phosphoserine phosphatase (EC 3.1.3.3)	GV04	clust_0594
GV05|SEQ01010	VBIGarVag174900_1010	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547801	728965	729639	-	675		Phosphoserine phosphatase (EC 3.1.3.3)	GV05	clust_0594
GV06|SEQ01215	VBIGarVag244004_1215	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491257	62942	63625	-	684		Phosphoserine phosphatase (EC 3.1.3.3)	GV06	clust_0594
GV07|SEQ00321	VBIGarVag249177_0321	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492259	134149	134766	+	618		Phosphoserine phosphatase (EC 3.1.3.3)	GV07	clust_0594
GV08|SEQ00052	VBIGarVag251521_0052	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474469	68251	68934	+	684		Phosphoserine phosphatase (EC 3.1.3.3)	GV08	clust_0594
GV09|SEQ00891	VBIGarVag169280_0891	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260989	292068	292751	+	684	serB	Phosphoserine phosphatase (EC 3.1.3.3)	GV09	clust_0594
GV10|SEQ00785	VBIGarVag136958_0785	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147642	1023696	1024349	-	654	serB	Phosphoserine phosphatase (EC 3.1.3.3)	GV10	clust_0594
GV12|SEQ00227	VBIGarVag144721_0227	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853117	181976	182650	-	675		Phosphoserine phosphatase (EC 3.1.3.3)	GV12	clust_0594
GV13|SEQ00228	VBIGarVag244533_0228	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486399	30162	30845	-	684		Phosphoserine phosphatase (EC 3.1.3.3)	GV13	clust_0594
GV14|SEQ01066	VBIGarVag244375_1066	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504043	142048	142722	-	675		Phosphoserine phosphatase (EC 3.1.3.3)	GV14	clust_0594
