cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BIF1|SEQ00035	VBIBifBif87902_0035	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86882567	42797	44443	+	1647	recG	FIG00425372: hypothetical protein	BIF1	clust_1611
BRE1|SEQ00042	VBIBifBre340958_0042	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602002	52829	54484	+	1656		hypothetical protein	BRE1	clust_1611
BRE2|SEQ00034	VBIBifBre337368_0034	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268605957	45725	47380	+	1656		FIG00425372: hypothetical protein	BRE2	clust_1611
BRE3|SEQ00032	VBIBifBre167886_0032	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54191701	45768	47423	+	1656		hypothetical protein	BRE3	clust_1611
BRE4|SEQ00056	VBIBifBre327712_0056	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610145	71875	73524	+	1650		hypothetical protein	BRE4	clust_1611
BRE5|SEQ00043	VBIBifBre336369_0043	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614166	53355	55010	+	1656		hypothetical protein	BRE5	clust_1611
BRE6|SEQ01582	VBIBifBre268992_1582	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS	177656433	47887	49542	+	1656		hypothetical protein	BRE6	clust_1611
BRE7|SEQ00036	VBIBifBre340732_0036	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618463	46481	48136	+	1656		hypothetical protein	BRE7	clust_1611
BRE8|SEQ00059	VBIBifBre176493_0059	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622623	71929	73584	+	1656		hypothetical protein	BRE8	clust_1611
BRE9|SEQ00059	VBIBifBre30019_0059	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444142	71894	73543	+	1650		hypothetical protein	BRE9	clust_1611
LON1|SEQ01344	VBIBifLon107831_1345	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119797	1590982	1592637	-	1656		FIG00425372: hypothetical protein	LON1	clust_1611
LON2|SEQ01382	VBIBifLon171405_1385	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582344	1603574	1605229	-	1656		FIG00425372: hypothetical protein	LON2	clust_1611
LON3|SEQ01461	VBIBifLon156230_1464	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42769537	2247430	2249085	-	1656		FIG00425372: hypothetical protein	LON3	clust_1611
LON4|SEQ00034	VBIBifLon48544_0034	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888271	38336	39991	+	1656		FIG00425372: hypothetical protein	LON4	clust_1611
THE1|SEQ00014	VBIBifThe274299_0014	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124733187	19810	21528	+	1719		FIG00425372: hypothetical protein	THE1	clust_1611
