cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV03|SEQ00373	VBIGarVag247424_0373	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500147	331755	331973	+	219	infA	Translation initiation factor 1	GV03	clust_0755
GV04|SEQ00007	VBIGarVag246433_0007	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479850	6531	6749	-	219	infA	Translation initiation factor 1	GV04	clust_0755
GV05|SEQ00473	VBIGarVag174900_0473	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546687	43236	43454	+	219		Translation initiation factor 1	GV05	clust_0755
GV06|SEQ00560	VBIGarVag244004_0560	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489889	7035	7253	-	219	infA	Translation initiation factor 1	GV06	clust_0755
GV07|SEQ00933	VBIGarVag249177_0933	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493539	231541	231759	-	219	infA	Translation initiation factor 1	GV07	clust_0755
GV08|SEQ01213	VBIGarVag251521_1213	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476887	323768	323986	+	219	infA	Translation initiation factor 1	GV08	clust_0755
GV09|SEQ01245	VBIGarVag169280_1245	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261731	110229	110447	+	219	infA	Translation initiation factor 1	GV09	clust_0755
GV10|SEQ00253	VBIGarVag136958_0253	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146536	295333	295551	+	219		Translation initiation factor 1	GV10	clust_0755
GV11|SEQ00594	VBIGarVag171052_0594	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	52549525	25589	25807	-	219		Translation initiation factor 1	GV11	clust_0755
GV12|SEQ00793	VBIGarVag144721_0793	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854299	332539	332757	+	219		Translation initiation factor 1	GV12	clust_0755
GV13|SEQ01114	VBIGarVag244533_1114	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488257	108001	108219	+	219	infA	Translation initiation factor 1	GV13	clust_0755
