cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01143	VBIGarVag247323_1143	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496488	156049	157515	+	1467		hypothetical protein	GV01	clust_1597
GV06|SEQ01205	VBIGarVag244004_1205	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491237	51975	53426	+	1452		hypothetical protein	GV06	clust_1597
GV10|SEQ00450	VBIGarVag136958_0450	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146952	545778	546722	+	945		hypothetical protein	GV10	clust_1597
GV10|SEQ00646	VBIGarVag136958_0646	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147352	831766	832707	+	942		hypothetical protein	GV10	clust_1597
GV12|SEQ00082	VBIGarVag144721_0082	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852815	4906	6372	+	1467		hypothetical protein	GV12	clust_1597
GV18|SEQ01138	VBIGarVag4823_1138	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	42071106	26583	27998	+	1416		FIG00670987: hypothetical protein	GV18	clust_1597
GV19|SEQ01049	VBIGarVag39333_1050	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629009	1282879	1284294	-	1416		FIG00670987: hypothetical protein	GV19	clust_1597
GV24|SEQ00924	VBIGarVag268944_0925	Gardnerella vaginalis JCP7672	ATJP01000082	PATRIC	CDS	183977071	18681	20144	-	1464		hypothetical protein	GV24	clust_1597
GV27|SEQ01323	VBIGarVag276930_1323	Gardnerella vaginalis JCP8017B	ATJM01000175	PATRIC	CDS	183986602	472	1971	-	1500		hypothetical protein	GV27	clust_1597
GV29|SEQ00947	VBIGarVag265473_0947	Gardnerella vaginalis JCP8070	ATJK01000074	PATRIC	CDS	183991388	2016	3482	+	1467		hypothetical protein	GV29	clust_1597
INF1|SEQ01953	VBIBifLon182273_1953	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46887966	2258087	2259565	-	1479		ATP-dependent DNA helicase RecG	INF1	clust_1597
LON2|SEQ01501	VBIBifLon171405_1504	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582595	1783875	1785371	+	1497		ATP-dependent DNA helicase RecG	LON2	clust_1597
LON3|SEQ01853	VBIBifLon156230_1856	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42766898	750534	752030	-	1497		ATP-dependent DNA helicase RecG	LON3	clust_1597
LON4|SEQ01907	VBIBifLon48544_1907	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46892219	2224603	2226099	-	1497		ATP-dependent DNA helicase RecG	LON4	clust_1597
THE1|SEQ00896	VBIBifThe274299_0896	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124734983	1120186	1121559	+	1374		ATP-dependent DNA helicase recG( EC:3.6.1.- )	THE1	clust_1597
