cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00997	VBIGarVag247323_0997	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496179	227213	227977	+	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV01	clust_0422
GV02|SEQ01072	VBIGarVag242669_1072	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499004	33927	34691	-	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV02	clust_0422
GV03|SEQ01137	VBIGarVag247424_1137	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501742	72101	72862	+	762	rph	Ribonuclease PH (EC 2.7.7.56)	GV03	clust_0422
GV04|SEQ00546	VBIGarVag246433_0546	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480984	204441	205205	-	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV04	clust_0422
GV05|SEQ00076	VBIGarVag174900_0076	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545859	92124	92885	+	762		Ribonuclease PH (EC 2.7.7.56)	GV05	clust_0422
GV06|SEQ01093	VBIGarVag244004_1093	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491012	55768	56532	-	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV06	clust_0422
GV07|SEQ00404	VBIGarVag249177_0404	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492432	38914	39675	-	762	rph	Ribonuclease PH (EC 2.7.7.56)	GV07	clust_0422
GV08|SEQ00249	VBIGarVag251521_0249	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474883	39638	40402	+	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV08	clust_0422
GV09|SEQ00563	VBIGarVag169280_0563	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260315	315823	316587	-	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV09	clust_0422
GV10|SEQ00317	VBIGarVag136958_0317	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146666	367006	367767	+	762	rph	Ribonuclease PH (EC 2.7.7.56)	GV10	clust_0422
GV11|SEQ00698	VBIGarVag171052_0698	Gardnerella vaginalis 41V	AEJE01000043	PATRIC	CDS	52549744	14224	14988	+	765		Ribonuclease PH (EC 2.7.7.56)	GV11	clust_0422
GV12|SEQ00859	VBIGarVag144721_0859	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854433	403851	404591	+	741		Ribonuclease PH (EC 2.7.7.56)	GV12	clust_0422
GV13|SEQ01281	VBIGarVag244533_1281	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	85488615	14153	14917	+	765	rph	Ribonuclease PH (EC 2.7.7.56)	GV13	clust_0422
GV14|SEQ00777	VBIGarVag244375_0777	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503442	141378	142139	+	762	rph	Ribonuclease PH (EC 2.7.7.56)	GV14	clust_0422
GV15|SEQ00353	VBIGarVag249709_0353	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484225	83378	84118	-	741	rph	Ribonuclease PH (EC 2.7.7.56)	GV15	clust_0422
