cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00365	VBIGarVag247323_0365	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494869	79432	80733	+	1302		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV01	clust_0208
GV02|SEQ00690	VBIGarVag242669_0690	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498204	4495	5796	-	1302		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV02	clust_0208
GV03|SEQ01168	VBIGarVag247424_1168	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501804	114013	115377	+	1365		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV03	clust_0208
GV04|SEQ00903	VBIGarVag246433_0903	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481712	252365	253762	+	1398		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV04	clust_0208
GV05|SEQ00108	VBIGarVag174900_0108	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545923	134291	135655	+	1365		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV05	clust_0208
GV06|SEQ01350	VBIGarVag244004_1350	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491533	236490	237878	-	1389		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV06	clust_0208
GV07|SEQ01095	VBIGarVag249177_1095	Gardnerella vaginalis 1500E	ADES01000025	PATRIC	CDS	85493881	4752	6116	-	1365		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV07	clust_0208
GV08|SEQ00842	VBIGarVag251521_0842	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476114	4936	6312	+	1377		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV08	clust_0208
GV09|SEQ00759	VBIGarVag169280_0759	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260719	121775	123121	+	1347	ftsE	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV09	clust_0208
GV10|SEQ00936	VBIGarVag136958_0936	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147954	1223986	1225380	-	1395	ftsE	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV10	clust_0208
GV11|SEQ00064	VBIGarVag171052_0064	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	52548392	18768	20126	-	1359		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV11	clust_0208
GV12|SEQ00340	VBIGarVag144721_0340	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853353	329030	330493	-	1464		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV12	clust_0208
GV13|SEQ00362	VBIGarVag244533_0362	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486675	199828	201198	-	1371		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV13	clust_0208
GV14|SEQ00805	VBIGarVag244375_0805	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503498	180296	181660	+	1365		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV14	clust_0208
GV15|SEQ00915	VBIGarVag249709_0915	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485406	75277	76659	-	1383		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV15	clust_0208
GV16|SEQ00696	VBIGarVag246379_0696	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478547	767469	768815	+	1347		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV16	clust_0208
GV17|SEQ01089	VBIGarVag146634_1089	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852273	12818	14209	-	1392		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV17	clust_0208
GV18|SEQ00574	VBIGarVag4823_0574	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000111	PATRIC	CDS	42069904	2169	3515	-	1347		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV18	clust_0208
GV19|SEQ00921	VBIGarVag39333_0922	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628747	1141189	1142535	-	1347	ftsE	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV19	clust_0208
GV20|SEQ00629	VBIGarVag188338_0629	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190079	759074	760420	+	1347	ftsE	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV20	clust_0208
GV21|SEQ00945	VBIGarVag274454_0946	Gardnerella vaginalis JCP7275	ATJS01000081	PATRIC	CDS	183968664	5892	7250	+	1359		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV21	clust_0208
GV22|SEQ01035	VBIGarVag276801_1036	Gardnerella vaginalis JCP7276	ATJR01000086	PATRIC	CDS	183971603	3178	4524	-	1347		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	GV22	clust_0208
