cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV07|SEQ00850	VBIGarVag249177_0850	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493371	122105	122860	+	756		hypothetical protein	GV07	clust_1832
GV33|SEQ00618	VBIGarVag265557_0618	Gardnerella vaginalis JCP8481A	ATJG01000056	PATRIC	CDS	184001983	2901	3656	-	756		hypothetical protein	GV33	clust_1832
GV34|SEQ00976	VBIGarVag270440_0976	Gardnerella vaginalis JCP8481B	ATJF01000112	PATRIC	CDS	184005628	1913	2668	+	756		hypothetical protein	GV34	clust_1832
BIF1|SEQ00751	VBIBifBif87902_0751	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884048	923106	923777	+	672		hypothetical protein	BIF1	clust_1832
BIF1|SEQ01396	VBIBifBif87902_1396	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885384	1678508	1679185	+	678		hypothetical protein	BIF1	clust_1832
BRE1|SEQ00715	VBIBifBre340958_0715	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603404	862958	863632	+	675		hypothetical protein	BRE1	clust_1832
BRE2|SEQ00811	VBIBifBre337368_0811	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607566	959808	960482	+	675		hypothetical protein	BRE2	clust_1832
BRE3|SEQ01060	VBIBifBre167886_1060	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54193843	1246119	1246793	-	675		hypothetical protein	BRE3	clust_1832
BRE6|SEQ01649	VBIBifBre268992_1649	Bifidobacterium breve JCP7499	AWSX01000075	PATRIC	CDS	177656581	48705	49148	-	444		hypothetical protein	BRE6	clust_1832
BRE7|SEQ00760	VBIBifBre340732_0760	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268619966	907085	907759	+	675		hypothetical protein	BRE7	clust_1832
BRE8|SEQ00784	VBIBifBre176493_0784	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268624123	950005	950607	+	603		hypothetical protein	BRE8	clust_1832
BRE9|SEQ00833	VBIBifBre30019_0833	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58445750	995508	996182	+	675		hypothetical protein	BRE9	clust_1832
