cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01586	VBIBifAdo136061_1586	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189542	56975	58147	-	1173		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	ADO1	clust_1255
ANI1|SEQ00723	VBIBifAni240121_0723	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86846395	851479	852651	+	1173		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	ANI1	clust_1255
ANI2|SEQ00723	VBIBifAni235968_0723	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86849748	851482	852654	+	1173		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	ANI2	clust_1255
ANI3|SEQ00724	VBIBifAni108068_0724	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42763758	851484	852656	+	1173	argJ	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	ANI3	clust_1255
BIF1|SEQ01074	VBIBifBif87902_1074	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884716	1296064	1297233	-	1170	argJ	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	BIF1	clust_1255
BRE1|SEQ00622	VBIBifBre340958_0622	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268603208	766917	768092	+	1176		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	BRE1	clust_1255
BRE2|SEQ00717	VBIBifBre337368_0717	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268607369	861155	862330	+	1176		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	BRE2	clust_1255
BRE3|SEQ01153	VBIBifBre167886_1153	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194039	1344336	1345511	-	1176	argJ	Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	BRE3	clust_1255
BRE4|SEQ00657	VBIBifBre327712_0657	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268611392	807929	809104	+	1176		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	BRE4	clust_1255
BRE5|SEQ00676	VBIBifBre336369_0677	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268615477	806386	807561	+	1176		Glutamate N-acetyltransferase (EC 2.3.1.35) / N-acetylglutamate synthase (EC 2.3.1.1)	BRE5	clust_1255
