cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BIF1|SEQ01125	VBIBifBif87902_1125	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884818	1348599	1351454	-	2856	phoC	probable acid phosphatase	BIF1	clust_1645
BRE1|SEQ01307	VBIBifBre340958_1308	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604631	1540942	1542495	-	1554		Membrane-associated phospholipid phosphatase	BRE1	clust_1645
BRE2|SEQ01397	VBIBifBre337368_1397	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268608786	1617225	1618769	-	1545		Membrane-associated phospholipid phosphatase	BRE2	clust_1645
BRE3|SEQ00515	VBIBifBre167886_0515	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192705	626117	627670	+	1554		Membrane-associated phospholipid phosphatase	BRE3	clust_1645
BRE4|SEQ01343	VBIBifBre327712_1343	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268612818	1567271	1568815	-	1545		Membrane-associated phospholipid phosphatase	BRE4	clust_1645
BRE5|SEQ01472	VBIBifBre336369_1473	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617133	1652042	1653586	-	1545		Membrane-associated phospholipid phosphatase	BRE5	clust_1645
BRE6|SEQ00235	VBIBifBre268992_0235	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS	177653581	7018	8571	-	1554		Membrane-associated phospholipid phosphatase	BRE6	clust_1645
BRE7|SEQ01355	VBIBifBre340732_1355	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621203	1568630	1570174	-	1545		Membrane-associated phospholipid phosphatase	BRE7	clust_1645
BRE8|SEQ01375	VBIBifBre176493_1375	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268625351	1612647	1614200	-	1554		Membrane-associated phospholipid phosphatase	BRE8	clust_1645
BRE9|SEQ01438	VBIBifBre30019_1438	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447008	1671706	1673250	-	1545		Membrane-associated phospholipid phosphatase	BRE9	clust_1645
INF1|SEQ01507	VBIBifLon182273_1507	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46887028	1714768	1716297	-	1530		Membrane-associated phospholipid phosphatase	INF1	clust_1645
LON1|SEQ00026	VBIBifLon107831_0026	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21117079	29736	31268	+	1533		Membrane-associated phospholipid phosphatase	LON1	clust_1645
LON2|SEQ00068	VBIBifLon171405_0069	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42579629	73389	74918	+	1530	pgpB1	Membrane-associated phospholipid phosphatase	LON2	clust_1645
LON3|SEQ00128	VBIBifLon156230_0128	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42765883	153365	154897	-	1533		Membrane-associated phospholipid phosphatase	LON3	clust_1645
LON4|SEQ01479	VBIBifLon48544_1479	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46891314	1691020	1692549	-	1530		Membrane-associated phospholipid phosphatase	LON4	clust_1645
