cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00696	VBIGarVag247323_0696	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495551	126389	127954	+	1566		Putative transport system secreted protein	GV01	clust_0894
GV02|SEQ00180	VBIGarVag242669_0180	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497128	161069	162634	+	1566		Putative transport system secreted protein	GV02	clust_0894
GV03|SEQ00095	VBIGarVag247424_0095	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499558	8878	10440	+	1563		Putative transport system secreted protein	GV03	clust_0894
GV04|SEQ00290	VBIGarVag246433_0290	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480442	180154	181719	+	1566		Putative transport system secreted protein	GV04	clust_0894
GV05|SEQ00197	VBIGarVag174900_0197	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546104	8888	10450	+	1563		Putative transport system secreted protein	GV05	clust_0894
GV06|SEQ00431	VBIGarVag244004_0431	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	85489608	37283	38848	-	1566		Putative transport system secreted protein	GV06	clust_0894
GV07|SEQ00166	VBIGarVag249177_0166	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491921	196063	197625	-	1563		Putative transport system secreted protein	GV07	clust_0894
GV08|SEQ00950	VBIGarVag251521_0950	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476337	29624	31189	-	1566		Putative transport system secreted protein	GV08	clust_0894
GV09|SEQ00152	VBIGarVag169280_0152	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259457	129506	131071	+	1566		Putative transport system secreted protein	GV09	clust_0894
GV11|SEQ00445	VBIGarVag171052_0445	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	52549207	31743	33308	-	1566		Putative transport system secreted protein	GV11	clust_0894
GV13|SEQ00047	VBIGarVag244533_0047	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486024	37615	39180	-	1566		Putative transport system secreted protein	GV13	clust_0894
GV14|SEQ00663	VBIGarVag244375_0663	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503198	190206	191768	-	1563		Putative transport system secreted protein	GV14	clust_0894
GV16|SEQ00118	VBIGarVag246379_0118	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477344	36287	37852	-	1566		Putative transport system secreted protein	GV16	clust_0894
GV19|SEQ00169	VBIGarVag39333_0169	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627183	196940	198505	+	1566		Putative transport system secreted protein	GV19	clust_0894
GV20|SEQ00050	VBIGarVag188338_0050	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188876	59842	61407	+	1566		Putative transport system secreted protein	GV20	clust_0894
GV21|SEQ01064	VBIGarVag274454_1065	Gardnerella vaginalis JCP7275	ATJS01000124	PATRIC	CDS	183968961	4308	5873	-	1566		Putative transport system secreted protein	GV21	clust_0894
GV22|SEQ00916	VBIGarVag276801_0917	Gardnerella vaginalis JCP7276	ATJR01000052	PATRIC	CDS	183971324	5739	7304	-	1566		Putative transport system secreted protein	GV22	clust_0894
GV23|SEQ01099	VBIGarVag276017_1099	Gardnerella vaginalis JCP7659	ATJQ01000127	PATRIC	CDS	183974678	2210	3775	+	1566		Putative transport system secreted protein	GV23	clust_0894
GV24|SEQ00096	VBIGarVag268944_0097	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	183975292	96950	98515	+	1566		Putative transport system secreted protein	GV24	clust_0894
