cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00288	VBIGarVag247323_0288	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494699	25391	26452	-	1062		Inner membrane protein	GV01	clust_0532
GV02|SEQ00663	VBIGarVag242669_0663	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498143	24841	25902	+	1062		Inner membrane protein	GV02	clust_0532
GV03|SEQ00771	VBIGarVag247424_0771	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500973	61400	62461	-	1062		Inner membrane protein	GV03	clust_0532
GV04|SEQ01081	VBIGarVag246433_1081	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	85482083	33736	34797	-	1062		Inner membrane protein	GV04	clust_0532
GV05|SEQ00824	VBIGarVag174900_0824	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547414	488132	489193	-	1062		Inner membrane protein	GV05	clust_0532
GV06|SEQ00667	VBIGarVag244004_0667	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490118	24825	25886	+	1062		Inner membrane protein	GV06	clust_0532
GV07|SEQ00583	VBIGarVag249177_0583	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492815	71259	72353	-	1095		Inner membrane protein	GV07	clust_0532
GV08|SEQ00142	VBIGarVag251521_0142	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474655	172561	173622	+	1062		Inner membrane protein	GV08	clust_0532
GV09|SEQ00970	VBIGarVag169280_0970	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261152	392031	393092	+	1062		Inner membrane protein	GV09	clust_0532
GV10|SEQ00571	VBIGarVag136958_0571	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147200	728893	729906	-	1014		Inner membrane protein	GV10	clust_0532
GV11|SEQ00665	VBIGarVag171052_0665	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549677	24378	25439	+	1062		Inner membrane protein	GV11	clust_0532
GV12|SEQ01206	VBIGarVag144721_1206	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855242	72654	73667	-	1014		Inner membrane protein	GV12	clust_0532
GV13|SEQ00607	VBIGarVag244533_0607	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487187	24835	25896	+	1062		Inner membrane protein	GV13	clust_0532
GV14|SEQ00288	VBIGarVag244375_0288	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502418	111356	112369	-	1014		Inner membrane protein	GV14	clust_0532
GV15|SEQ00629	VBIGarVag249709_0629	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484803	69680	70741	-	1062		Inner membrane protein	GV15	clust_0532
GV16|SEQ00917	VBIGarVag246379_0917	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479001	1042085	1043146	+	1062		Inner membrane protein	GV16	clust_0532
GV17|SEQ00980	VBIGarVag146634_0980	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852048	117709	118722	+	1014		Inner membrane protein	GV17	clust_0532
GV18|SEQ00542	VBIGarVag4823_0542	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000107	PATRIC	CDS	42069834	18013	19026	-	1014		Inner membrane protein	GV18	clust_0532
GV19|SEQ00700	VBIGarVag39333_0701	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628294	871775	872836	-	1062		Inner membrane protein	GV19	clust_0532
GV20|SEQ00840	VBIGarVag188338_0840	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190514	1025329	1026390	+	1062		Inner membrane protein	GV20	clust_0532
