cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
BRE1|SEQ00028	VBIBifBre340958_0028	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268601974	33275	34411	+	1137		hypothetical protein	BRE1	clust_1678
BRE2|SEQ00019	VBIBifBre337368_0019	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268605926	26140	27276	+	1137		hypothetical protein	BRE2	clust_1678
BRE3|SEQ00019	VBIBifBre167886_0019	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54191675	26189	27325	+	1137		hypothetical protein	BRE3	clust_1678
BRE4|SEQ00042	VBIBifBre327712_0042	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610117	52311	53447	+	1137		hypothetical protein	BRE4	clust_1678
BRE5|SEQ00028	VBIBifBre336369_0028	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614136	33621	34757	+	1137		hypothetical protein	BRE5	clust_1678
BRE6|SEQ01566	VBIBifBre268992_1566	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS	177656400	28288	29424	+	1137		hypothetical protein	BRE6	clust_1678
BRE7|SEQ00020	VBIBifBre340732_0020	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618430	26111	27247	+	1137		hypothetical protein	BRE7	clust_1678
BRE8|SEQ00043	VBIBifBre176493_0043	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622590	52336	53472	+	1137		hypothetical protein	BRE8	clust_1678
BRE9|SEQ00045	VBIBifBre30019_0045	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444113	52334	53470	+	1137		hypothetical protein	BRE9	clust_1678
INF1|SEQ02014	VBIBifLon182273_2014	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46888101	2358114	2359220	+	1107		FIG00424626: hypothetical protein	INF1	clust_1678
LON1|SEQ01391	VBIBifLon107831_1392	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119897	1651023	1652129	-	1107		FIG00424626: hypothetical protein	LON1	clust_1678
LON2|SEQ01435	VBIBifLon171405_1438	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42582457	1667349	1668455	-	1107		FIG00424626: hypothetical protein	LON2	clust_1678
LON3|SEQ01519	VBIBifLon156230_1522	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42769659	2320785	2321891	-	1107		FIG00424626: hypothetical protein	LON3	clust_1678
LON4|SEQ01978	VBIBifLon48544_1979	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46892373	2358473	2359579	+	1107		FIG00424626: hypothetical protein	LON4	clust_1678
