cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00601	VBIGarVag247323_0601	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495351	9535	11787	+	2253		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV01	clust_0335
GV02|SEQ00084	VBIGarVag242669_0084	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496926	45540	47816	+	2277		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV02	clust_0335
GV03|SEQ00222	VBIGarVag247424_0222	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499825	171113	173515	+	2403		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV03	clust_0335
GV04|SEQ00160	VBIGarVag246433_0160	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480172	23944	26259	-	2316		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV04	clust_0335
GV05|SEQ00323	VBIGarVag174900_0323	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546369	169461	171806	+	2346		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV05	clust_0335
GV06|SEQ00210	VBIGarVag244004_0210	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489135	132169	134508	+	2340		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV06	clust_0335
GV07|SEQ00024	VBIGarVag249177_0024	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491625	25047	27434	-	2388		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV07	clust_0335
GV08|SEQ01083	VBIGarVag251521_1083	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476613	189523	191838	+	2316		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV08	clust_0335
GV09|SEQ00023	VBIGarVag169280_0023	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259187	24148	26463	-	2316	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV09	clust_0335
GV10|SEQ00116	VBIGarVag136958_0116	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146246	145400	147484	+	2085	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV10	clust_0335
GV11|SEQ00843	VBIGarVag171052_0843	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550049	23226	25571	-	2346		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV11	clust_0335
GV12|SEQ00647	VBIGarVag144721_0647	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853991	169093	171483	+	2391		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV12	clust_0335
GV13|SEQ00172	VBIGarVag244533_0172	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486284	187797	190100	+	2304		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV13	clust_0335
GV14|SEQ00528	VBIGarVag244375_0528	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502916	23524	25926	-	2403		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV14	clust_0335
GV15|SEQ00556	VBIGarVag249709_0556	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484650	304037	306442	-	2406		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV15	clust_0335
GV16|SEQ00243	VBIGarVag246379_0243	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477604	192108	194423	+	2316		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV16	clust_0335
GV17|SEQ00488	VBIGarVag146634_0488	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851011	490298	492703	-	2406		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV17	clust_0335
GV18|SEQ00982	VBIGarVag4823_0982	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000136	PATRIC	CDS	42070770	22755	25070	-	2316		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV18	clust_0335
GV19|SEQ00040	VBIGarVag39333_0040	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42626914	43033	45348	-	2316	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV19	clust_0335
GV20|SEQ01292	VBIGarVag188338_1292	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191460	1624658	1626973	-	2316	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV20	clust_0335
GV21|SEQ00131	VBIGarVag274454_0131	Gardnerella vaginalis JCP7275	ATJS01000007	PATRIC	CDS	183966902	17772	20177	+	2406		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV21	clust_0335
GV22|SEQ00544	VBIGarVag276801_0545	Gardnerella vaginalis JCP7276	ATJR01000017	PATRIC	CDS	183970523	1929	4244	-	2316		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV22	clust_0335
GV23|SEQ00380	VBIGarVag276017_0380	Gardnerella vaginalis JCP7659	ATJQ01000026	PATRIC	CDS	183973088	2405	4675	-	2271		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV23	clust_0335
GV24|SEQ00229	VBIGarVag268944_0230	Gardnerella vaginalis JCP7672	ATJP01000009	PATRIC	CDS	183975564	33361	35676	+	2316		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV24	clust_0335
GV25|SEQ00184	VBIGarVag270495_0184	Gardnerella vaginalis JCP7719	ATJO01000013	PATRIC	CDS	183978247	16982	19252	+	2271		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV25	clust_0335
GV26|SEQ00627	VBIGarVag272749_0627	Gardnerella vaginalis JCP8017A	ATJN01000031	PATRIC	CDS	183982050	15942	18212	+	2271		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV26	clust_0335
GV27|SEQ00718	VBIGarVag276930_0718	Gardnerella vaginalis JCP8017B	ATJM01000033	PATRIC	CDS	183985223	1147	3417	-	2271		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV27	clust_0335
GV28|SEQ00452	VBIGarVag271349_0452	Gardnerella vaginalis JCP8066	ATJL01000025	PATRIC	CDS	183987597	35892	38249	+	2358		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV28	clust_0335
GV29|SEQ00772	VBIGarVag265473_0772	Gardnerella vaginalis JCP8070	ATJK01000061	PATRIC	CDS	183991017	1136	3439	-	2304		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV29	clust_0335
GV30|SEQ00889	VBIGarVag267667_0891	Gardnerella vaginalis JCP8108	ATJJ01000070	PATRIC	CDS	183993952	23070	25424	-	2355		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV30	clust_0335
GV31|SEQ00941	VBIGarVag264983_0941	Gardnerella vaginalis JCP8151A	ATJI01000067	PATRIC	CDS	183997027	17651	19870	+	2220		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV31	clust_0335
GV32|SEQ01197	VBIGarVag277040_1197	Gardnerella vaginalis JCP8151B	ATJH01000160	PATRIC	CDS	184000465	1096	1365	-	270		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV32	clust_0335
GV33|SEQ00048	VBIGarVag265557_0048	Gardnerella vaginalis JCP8481A	ATJG01000005	PATRIC	CDS	184000755	26844	29378	+	2535		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV33	clust_0335
GV34|SEQ00041	VBIGarVag270440_0041	Gardnerella vaginalis JCP8481B	ATJF01000002	PATRIC	CDS	184003571	26845	29379	+	2535		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV34	clust_0335
GV35|SEQ00844	VBIGarVag272169_0844	Gardnerella vaginalis JCP8522	ATJE01000081	PATRIC	CDS	184008101	17597	19924	+	2328		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	GV35	clust_0335
ADO1|SEQ00443	VBIBifAdo136061_0443	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187149	275758	278202	+	2445		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	ADO1	clust_0335
ANI1|SEQ00212	VBIBifAni240121_0212	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845328	245204	247756	+	2553		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	ANI1	clust_0335
ANI2|SEQ00211	VBIBifAni235968_0211	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848681	245205	247757	+	2553		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	ANI2	clust_0335
ANI3|SEQ00213	VBIBifAni108068_0213	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762696	245205	247757	+	2553		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	ANI3	clust_0335
BIF1|SEQ01735	VBIBifBif87902_1735	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86886093	2088444	2090912	-	2469	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BIF1	clust_0335
BRE1|SEQ00137	VBIBifBre340958_0137	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602199	182157	184811	+	2655		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE1	clust_0335
BRE2|SEQ00134	VBIBifBre337368_0134	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606166	176979	179633	+	2655		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE2	clust_0335
BRE3|SEQ00139	VBIBifBre167886_0139	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54191923	183223	185955	+	2733	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE3	clust_0335
BRE4|SEQ00157	VBIBifBre327712_0157	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610354	206265	208919	+	2655		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE4	clust_0335
BRE5|SEQ00149	VBIBifBre336369_0149	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614387	183725	186379	+	2655		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE5	clust_0335
BRE6|SEQ00126	VBIBifBre268992_0126	Bifidobacterium breve JCP7499	AWSX01000009	PATRIC	CDS	177653354	29062	31794	+	2733		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE6	clust_0335
BRE7|SEQ00130	VBIBifBre340732_0130	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618658	172551	175205	+	2655		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE7	clust_0335
BRE8|SEQ00157	VBIBifBre176493_0157	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268622825	203858	206635	+	2778	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	BRE8	clust_0335
