cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01245	VBIGarVag247323_1245	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496695	16646	18178	+	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV01	clust_0067
GV02|SEQ00027	VBIGarVag242669_0027	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496809	26918	28444	-	1527		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV02	clust_0067
GV03|SEQ00406	VBIGarVag247424_0406	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500217	21223	22740	-	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV03	clust_0067
GV04|SEQ01235	VBIGarVag246433_1235	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482399	85266	86873	+	1608		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV04	clust_0067
GV05|SEQ00172	VBIGarVag174900_0172	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546053	74927	76444	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV05	clust_0067
GV06|SEQ00467	VBIGarVag244004_0467	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489692	30045	31577	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV06	clust_0067
GV07|SEQ01027	VBIGarVag249177_1027	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493740	21188	22705	-	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV07	clust_0067
GV08|SEQ00533	VBIGarVag251521_0533	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475480	26466	27998	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV08	clust_0067
GV09|SEQ01060	VBIGarVag169280_1060	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261342	80319	81851	+	1533	fhs	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV09	clust_0067
GV10|SEQ01111	VBIGarVag136958_1111	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148320	1507387	1508904	-	1518	fhs	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV10	clust_0067
GV11|SEQ00225	VBIGarVag171052_0225	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	52548741	4014	5546	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV11	clust_0067
GV12|SEQ00017	VBIGarVag144721_0017	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852684	21964	23481	-	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV12	clust_0067
GV13|SEQ01250	VBIGarVag244533_1250	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488552	79486	81018	+	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV13	clust_0067
GV14|SEQ00935	VBIGarVag244375_0935	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503765	70209	71726	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV14	clust_0067
GV15|SEQ00057	VBIGarVag249709_0057	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483600	67591	69108	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV15	clust_0067
GV16|SEQ00068	VBIGarVag246379_0068	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477241	85776	87383	+	1608		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV16	clust_0067
GV17|SEQ00016	VBIGarVag146634_0016	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850028	22026	23543	-	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV17	clust_0067
GV18|SEQ00639	VBIGarVag4823_0639	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000118	PATRIC	CDS	42070045	8254	9786	+	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV18	clust_0067
GV19|SEQ00269	VBIGarVag39333_0270	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627391	326094	327626	+	1533	fhs	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV19	clust_0067
GV20|SEQ01243	VBIGarVag188338_1243	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191362	1559018	1560550	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV20	clust_0067
GV21|SEQ01116	VBIGarVag274454_1117	Gardnerella vaginalis JCP7275	ATJS01000145	PATRIC	CDS	183969088	8	1096	+	1089		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV21	clust_0067
GV22|SEQ01181	VBIGarVag276801_1182	Gardnerella vaginalis JCP7276	ATJR01000145	PATRIC	CDS	183971970	3516	4688	-	1173		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV22	clust_0067
GV23|SEQ01238	VBIGarVag276017_1238	Gardnerella vaginalis JCP7659	ATJQ01000208	PATRIC	CDS	183975053	42	1241	+	1200		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV23	clust_0067
GV24|SEQ00643	VBIGarVag268944_0644	Gardnerella vaginalis JCP7672	ATJP01000046	PATRIC	CDS	183976461	4965	6497	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV24	clust_0067
GV25|SEQ01256	VBIGarVag270495_1256	Gardnerella vaginalis JCP7719	ATJO01000173	PATRIC	CDS	183980619	27613	29145	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV25	clust_0067
GV26|SEQ00733	VBIGarVag272749_0733	Gardnerella vaginalis JCP8017A	ATJN01000036	PATRIC	CDS	183982275	27227	28333	-	1107		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV26	clust_0067
GV27|SEQ00559	VBIGarVag276930_0559	Gardnerella vaginalis JCP8017B	ATJM01000020	PATRIC	CDS	183984884	4000	5532	+	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV27	clust_0067
GV28|SEQ01049	VBIGarVag271349_1049	Gardnerella vaginalis JCP8066	ATJL01000128	PATRIC	CDS	183988938	23312	24844	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV28	clust_0067
GV29|SEQ01069	VBIGarVag265473_1069	Gardnerella vaginalis JCP8070	ATJK01000106	PATRIC	CDS	183991672	1654	3186	-	1533		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV29	clust_0067
GV30|SEQ01242	VBIGarVag267667_1244	Gardnerella vaginalis JCP8108	ATJJ01000139	PATRIC	CDS	183994745	8998	10170	-	1173		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV30	clust_0067
GV31|SEQ00953	VBIGarVag264983_0953	Gardnerella vaginalis JCP8151A	ATJI01000071	PATRIC	CDS	183997055	1532	3058	-	1527		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV31	clust_0067
GV32|SEQ01249	VBIGarVag277040_1249	Gardnerella vaginalis JCP8151B	ATJH01000169	PATRIC	CDS	184000582	24597	26123	+	1527		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV32	clust_0067
GV33|SEQ00017	VBIGarVag265557_0017	Gardnerella vaginalis JCP8481A	ATJG01000003	PATRIC	CDS	184000691	3767	4372	-	606		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV33	clust_0067
GV34|SEQ00496	VBIGarVag270440_0496	Gardnerella vaginalis JCP8481B	ATJF01000040	PATRIC	CDS	184004571	7331	8848	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV34	clust_0067
GV35|SEQ00811	VBIGarVag272169_0811	Gardnerella vaginalis JCP8522	ATJE01000078	PATRIC	CDS	184008024	1291	2817	+	1527		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	GV35	clust_0067
ADO1|SEQ00475	VBIBifAdo136061_0475	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187213	316908	318425	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	ADO1	clust_0067
ANI1|SEQ00230	VBIBifAni240121_0230	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845364	272633	274150	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	ANI1	clust_0067
ANI2|SEQ00229	VBIBifAni235968_0229	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848717	272634	274151	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	ANI2	clust_0067
ANI3|SEQ00231	VBIBifAni108068_0231	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762732	272634	274151	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	ANI3	clust_0067
BIF1|SEQ00172	VBIBifBif87902_0172	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86882851	217788	219305	+	1518	fhs	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	BIF1	clust_0067
BRE1|SEQ00174	VBIBifBre340958_0174	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602274	228472	229989	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	BRE1	clust_0067
BRE2|SEQ00175	VBIBifBre337368_0175	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606249	225303	226820	+	1518		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	BRE2	clust_0067
