cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01215	VBIGarVag247323_1215	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496632	237889	238737	-	849		Methionine ABC transporter substrate-binding protein	GV01	clust_0019
GV02|SEQ00237	VBIGarVag242669_0237	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497249	25968	26816	+	849		Methionine ABC transporter substrate-binding protein	GV02	clust_0019
GV03|SEQ00955	VBIGarVag247424_0955	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501356	302353	303186	+	834		Methionine ABC transporter substrate-binding protein	GV03	clust_0019
GV04|SEQ01141	VBIGarVag246433_1141	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	85482209	51922	52770	+	849		Methionine ABC transporter substrate-binding protein	GV04	clust_0019
GV05|SEQ01002	VBIGarVag174900_1002	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547785	715293	716126	+	834		Methionine ABC transporter substrate-binding protein	GV05	clust_0019
GV06|SEQ00913	VBIGarVag244004_0913	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490631	299386	300234	-	849		Methionine ABC transporter substrate-binding protein	GV06	clust_0019
GV07|SEQ00328	VBIGarVag249177_0328	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492273	147763	148596	-	834		Methionine ABC transporter substrate-binding protein	GV07	clust_0019
GV08|SEQ00469	VBIGarVag251521_0469	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475344	340914	341762	-	849		Methionine ABC transporter substrate-binding protein	GV08	clust_0019
GV09|SEQ01123	VBIGarVag169280_1123	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	55261472	52009	52857	+	849		Methionine ABC transporter substrate-binding protein	GV09	clust_0019
GV10|SEQ00777	VBIGarVag136958_0777	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147626	1009904	1010737	+	834		Methionine ABC transporter substrate-binding protein	GV10	clust_0019
GV11|SEQ00534	VBIGarVag171052_0534	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549396	14514	15362	-	849		Methionine ABC transporter substrate-binding protein	GV11	clust_0019
