cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00487	VBIGarVag247323_0487	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495119	227399	227731	-	333		FIG025307: hypothetical protein	GV01	clust_0091
GV02|SEQ00885	VBIGarVag242669_0885	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498613	117782	118114	+	333		FIG025307: hypothetical protein	GV02	clust_0091
GV03|SEQ00876	VBIGarVag247424_0876	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501195	206173	206505	-	333		FIG025307: hypothetical protein	GV03	clust_0091
GV04|SEQ01013	VBIGarVag246433_1013	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481938	395806	396138	-	333		FIG025307: hypothetical protein	GV04	clust_0091
GV05|SEQ00921	VBIGarVag174900_0921	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547620	619379	619711	-	333		FIG025307: hypothetical protein	GV05	clust_0091
GV06|SEQ01236	VBIGarVag244004_1236	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491299	89556	89888	+	333		FIG025307: hypothetical protein	GV06	clust_0091
GV07|SEQ00205	VBIGarVag249177_0205	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492006	14247	14579	+	333		FIG025307: hypothetical protein	GV07	clust_0091
GV08|SEQ00031	VBIGarVag251521_0031	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474427	41969	42301	-	333		FIG025307: hypothetical protein	GV08	clust_0091
GV09|SEQ00870	VBIGarVag169280_0870	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260947	265784	266116	-	333		FIG025307: hypothetical protein	GV09	clust_0091
GV10|SEQ00697	VBIGarVag136958_0697	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147464	905048	905380	-	333		FIG025307: hypothetical protein	GV10	clust_0091
GV11|SEQ00797	VBIGarVag171052_0797	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549952	29679	30011	-	333		FIG025307: hypothetical protein	GV11	clust_0091
