cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00065	VBIGarVag247323_0065	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494228	93988	95379	-	1392		possible transport protein	GV01	clust_0694
GV02|SEQ00615	VBIGarVag242669_0615	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85498042	248459	249862	+	1404		possible transport protein	GV02	clust_0694
GV03|SEQ00025	VBIGarVag247424_0025	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499411	33084	34529	-	1446		possible transport protein	GV03	clust_0694
GV04|SEQ00372	VBIGarVag246433_0372	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	85480617	109799	111178	+	1380		possible transport protein	GV04	clust_0694
GV05|SEQ01127	VBIGarVag174900_1127	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52548044	95762	97207	+	1446		possible transport protein	GV05	clust_0694
GV06|SEQ00710	VBIGarVag244004_0710	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490208	25660	27057	-	1398		possible transport protein	GV06	clust_0694
GV07|SEQ00357	VBIGarVag249177_0357	Gardnerella vaginalis 1500E	ADES01000006	PATRIC	CDS	85492335	8273	9718	-	1446		possible transport protein	GV07	clust_0694
GV08|SEQ00632	VBIGarVag251521_0632	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	85475682	49376	50755	-	1380		possible transport protein	GV08	clust_0694
GV09|SEQ01306	VBIGarVag169280_1306	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261863	223946	225325	+	1380		possible transport protein	GV09	clust_0694
GV10|SEQ01011	VBIGarVag136958_1011	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148108	1332329	1333723	-	1395		possible transport protein	GV10	clust_0694
GV11|SEQ00644	VBIGarVag171052_0644	Gardnerella vaginalis 41V	AEJE01000041	PATRIC	CDS	52549632	12396	13793	+	1398		possible transport protein	GV11	clust_0694
GV12|SEQ00416	VBIGarVag144721_0416	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853509	440705	442099	-	1395		possible transport protein	GV12	clust_0694
GV13|SEQ00988	VBIGarVag244533_0988	Gardnerella vaginalis 55152	ADEQ01000015	PATRIC	CDS	85487989	10453	11850	-	1398		possible transport protein	GV13	clust_0694
