cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV12|SEQ00968	VBIGarVag144721_0968	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854671	550279	551118	+	840		Tn5252, Orf23	GV12	clust_1863
BIF1|SEQ01195	VBIBifBif87902_1195	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884963	1431550	1432395	-	846		hypothetical protein	BIF1	clust_1863
BRE1|SEQ01107	VBIBifBre340958_1107	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604220	1293981	1294826	-	846		hypothetical protein	BRE1	clust_1863
BRE1|SEQ01479	VBIBifBre340958_1480	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268604990	1746800	1747645	+	846		hypothetical protein	BRE1	clust_1863
BRE2|SEQ01591	VBIBifBre337368_1591	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609190	1852955	1853800	+	846		hypothetical protein	BRE2	clust_1863
BRE3|SEQ01546	VBIBifBre167886_1546	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194851	1811752	1812597	+	846		hypothetical protein	BRE3	clust_1863
BRE4|SEQ01520	VBIBifBre327712_1520	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613188	1783611	1784456	+	846		hypothetical protein	BRE4	clust_1863
BRE7|SEQ01556	VBIBifBre340732_1556	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621619	1800078	1800923	+	846		Tn5252, Orf23	BRE7	clust_1863
BRE9|SEQ01639	VBIBifBre30019_1639	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447425	1903134	1903979	+	846		hypothetical protein	BRE9	clust_1863
INF1|SEQ01216	VBIBifLon182273_1216	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886435	1365461	1366306	-	846		FIG01077147: hypothetical protein	INF1	clust_1863
LON3|SEQ01203	VBIBifLon156230_1205	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42766290	388601	389446	+	846		Tn5252, Orf23	LON3	clust_1863
