cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00805	VBIGarVag247323_0805	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495777	18055	19395	-	1341		DNA recombination protein RmuC	GV01	clust_0720
GV02|SEQ00055	VBIGarVag242669_0055	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496868	16774	18096	+	1323		DNA recombination protein RmuC	GV02	clust_0720
GV03|SEQ00194	VBIGarVag247424_0194	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499769	142639	143979	+	1341		DNA recombination protein RmuC	GV03	clust_0720
GV04|SEQ00187	VBIGarVag246433_0187	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480226	52560	53900	-	1341		DNA recombination protein RmuC	GV04	clust_0720
GV05|SEQ00295	VBIGarVag174900_0295	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546313	140983	142323	+	1341		DNA recombination protein RmuC	GV05	clust_0720
GV06|SEQ00183	VBIGarVag244004_0183	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489081	104541	105881	+	1341		DNA recombination protein RmuC	GV06	clust_0720
GV07|SEQ00052	VBIGarVag249177_0052	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491681	54583	55923	-	1341		DNA recombination protein RmuC	GV07	clust_0720
GV08|SEQ01056	VBIGarVag251521_1056	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476559	161827	163167	+	1341		DNA recombination protein RmuC	GV08	clust_0720
GV09|SEQ00049	VBIGarVag169280_0049	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259240	690	2030	-	1341		DNA recombination protein RmuC	GV09	clust_0720
GV10|SEQ00088	VBIGarVag136958_0088	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146190	115733	117073	+	1341	rmuC	DNA recombination protein RmuC	GV10	clust_0720
GV11|SEQ00870	VBIGarVag171052_0870	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550103	51803	53143	-	1341		DNA recombination protein RmuC	GV11	clust_0720
GV12|SEQ00619	VBIGarVag144721_0619	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853935	139718	141058	+	1341		DNA recombination protein RmuC	GV12	clust_0720
GV13|SEQ00145	VBIGarVag244533_0145	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486230	160337	161572	+	1236		DNA recombination protein RmuC	GV13	clust_0720
GV14|SEQ00556	VBIGarVag244375_0556	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502972	52995	54335	-	1341		DNA recombination protein RmuC	GV14	clust_0720
GV15|SEQ00789	VBIGarVag249709_0789	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	85485136	716	2056	-	1341		DNA recombination protein RmuC	GV15	clust_0720
GV16|SEQ00215	VBIGarVag246379_0215	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477548	164486	165826	+	1341		DNA recombination protein RmuC	GV16	clust_0720
GV17|SEQ00521	VBIGarVag146634_0521	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851077	522487	523827	-	1341		DNA recombination protein RmuC	GV17	clust_0720
GV18|SEQ00019	VBIGarVag4823_0019	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000022	PATRIC	CDS	42068682	25	534	+	510		DNA recombination protein RmuC	GV18	clust_0720
GV19|SEQ00068	VBIGarVag39333_0068	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42626970	71678	73018	-	1341	rpsI	DNA recombination protein RmuC	GV19	clust_0720
GV20|SEQ01319	VBIGarVag188338_1319	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191514	1653309	1654649	-	1341		DNA recombination protein RmuC	GV20	clust_0720
GV21|SEQ00962	VBIGarVag274454_0963	Gardnerella vaginalis JCP7275	ATJS01000084	PATRIC	CDS	183968705	6460	7800	-	1341		DNA recombination protein RmuC	GV21	clust_0720
GV22|SEQ00571	VBIGarVag276801_0572	Gardnerella vaginalis JCP7276	ATJR01000017	PATRIC	CDS	183970577	30547	31887	-	1341		DNA recombination protein RmuC	GV22	clust_0720
GV23|SEQ00897	VBIGarVag276017_0897	Gardnerella vaginalis JCP7659	ATJQ01000078	PATRIC	CDS	183974215	2253	3593	+	1341		DNA recombination protein RmuC	GV23	clust_0720
GV24|SEQ00202	VBIGarVag268944_0203	Gardnerella vaginalis JCP7672	ATJP01000009	PATRIC	CDS	183975510	5691	7031	+	1341		DNA recombination protein RmuC	GV24	clust_0720
