cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00173	VBIGarVag247323_0173	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494453	40712	43189	+	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV01	clust_0705
GV02|SEQ00446	VBIGarVag242669_0446	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497681	31400	33373	+	1974		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV02	clust_0705
GV03|SEQ00754	VBIGarVag247424_0754	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500937	33712	36189	-	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV03	clust_0705
GV04|SEQ01295	VBIGarVag246433_1295	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482530	44883	47360	+	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV04	clust_0705
GV05|SEQ00806	VBIGarVag174900_0806	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547376	460444	462645	-	2202		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV05	clust_0705
GV06|SEQ00862	VBIGarVag244004_0862	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490529	225914	228391	-	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV06	clust_0705
GV07|SEQ00566	VBIGarVag249177_0566	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492779	43840	46317	-	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV07	clust_0705
GV08|SEQ00422	VBIGarVag251521_0422	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475250	273636	276113	-	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV08	clust_0705
GV09|SEQ00388	VBIGarVag169280_0388	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259943	80289	82766	+	2478	xfp	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV09	clust_0705
GV10|SEQ00552	VBIGarVag136958_0552	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147160	694637	697114	-	2478	xfp	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV10	clust_0705
GV11|SEQ01287	VBIGarVag171052_1287	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551002	52867	55344	+	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV11	clust_0705
GV12|SEQ01180	VBIGarVag144721_1180	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855188	33067	35544	-	2478		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	GV12	clust_0705
