cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00430	VBIGarVag247323_0430	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494999	160823	162100	-	1278		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV01	clust_0189
GV02|SEQ00936	VBIGarVag242669_0936	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498721	179210	180487	+	1278		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV02	clust_0189
GV03|SEQ01046	VBIGarVag247424_1046	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501546	423644	424915	+	1272		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV03	clust_0189
GV04|SEQ00954	VBIGarVag246433_0954	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481814	319505	320779	-	1275		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV04	clust_0189
GV05|SEQ01159	VBIGarVag174900_1159	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548160	30801	32072	+	1272		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV05	clust_0189
GV06|SEQ01298	VBIGarVag244004_1298	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491429	168252	169526	+	1275		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV06	clust_0189
GV07|SEQ00242	VBIGarVag249177_0242	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492093	25575	26846	-	1272		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV07	clust_0189
GV08|SEQ00896	VBIGarVag251521_0896	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476222	71875	73149	-	1275		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV08	clust_0189
GV09|SEQ00811	VBIGarVag169280_0811	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260823	189459	190733	-	1275	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV09	clust_0189
GV10|SEQ00900	VBIGarVag136958_0900	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147880	1173391	1174662	+	1272	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV10	clust_0189
GV11|SEQ00146	VBIGarVag171052_0146	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548565	32718	33992	+	1275		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV11	clust_0189
GV12|SEQ00307	VBIGarVag144721_0307	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853285	286224	287495	+	1272		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV12	clust_0189
GV13|SEQ00311	VBIGarVag244533_0311	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486573	132035	133309	+	1275		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV13	clust_0189
GV14|SEQ01145	VBIGarVag244375_1145	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504209	248820	250091	+	1272		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV14	clust_0189
GV15|SEQ00882	VBIGarVag249709_0882	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485338	33746	35017	+	1272		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	GV15	clust_0189
