cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ01261	VBIGarVag247323_1261	Gardnerella vaginalis 00703Bmash	ADET01000014	PATRIC	CDS	85496727	37046	39556	+	2511		Kup system potassium uptake protein	GV01	clust_0024
GV02|SEQ00013	VBIGarVag242669_0013	Gardnerella vaginalis 00703C2mash	ADEU01000002	PATRIC	CDS	85496781	5220	7730	-	2511		Kup system potassium uptake protein	GV02	clust_0024
GV03|SEQ00393	VBIGarVag247424_0393	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	85500191	938	3517	-	2580		Kup system potassium uptake protein	GV03	clust_0024
GV04|SEQ01253	VBIGarVag246433_1253	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	85482436	109729	112230	+	2502		Kup system potassium uptake protein	GV04	clust_0024
GV05|SEQ00187	VBIGarVag174900_0187	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	52546083	94307	96886	+	2580		Kup system potassium uptake protein	GV05	clust_0024
GV06|SEQ00452	VBIGarVag244004_0452	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	85489662	5026	7527	-	2502		Kup system potassium uptake protein	GV06	clust_0024
GV07|SEQ01013	VBIGarVag249177_1013	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	85493712	914	3493	-	2580		Kup system potassium uptake protein	GV07	clust_0024
GV08|SEQ00517	VBIGarVag251521_0517	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	85475448	5128	7629	-	2502		Kup system potassium uptake protein	GV08	clust_0024
GV09|SEQ01074	VBIGarVag169280_1074	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	55261370	100915	103416	+	2502		Kup system potassium uptake protein	GV09	clust_0024
GV10|SEQ01098	VBIGarVag136958_1098	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148294	1486357	1488990	-	2634		Kup system potassium uptake protein	GV10	clust_0024
GV11|SEQ00763	VBIGarVag171052_0763	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	52549882	5101	7602	-	2502		Kup system potassium uptake protein	GV11	clust_0024
GV12|SEQ00003	VBIGarVag144721_0003	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	37852656	944	3577	-	2634		Kup system potassium uptake protein	GV12	clust_0024
GV13|SEQ01267	VBIGarVag244533_1267	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	85488586	103763	106264	+	2502		Kup system potassium uptake protein	GV13	clust_0024
GV14|SEQ00948	VBIGarVag244375_0948	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	85503791	89540	92119	+	2580		Kup system potassium uptake protein	GV14	clust_0024
GV15|SEQ00071	VBIGarVag249709_0071	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	85483628	87515	90166	+	2652		Kup system potassium uptake protein	GV15	clust_0024
GV16|SEQ00083	VBIGarVag246379_0083	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	85477271	106508	109009	+	2502		Kup system potassium uptake protein	GV16	clust_0024
GV17|SEQ00002	VBIGarVag146634_0002	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	37850000	965	3598	-	2634		Kup system potassium uptake protein	GV17	clust_0024
GV18|SEQ00164	VBIGarVag4823_0164	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000063	PATRIC	CDS	42069015	99	1664	+	1566		Kup system potassium uptake protein	GV18	clust_0024
GV19|SEQ00287	VBIGarVag39333_0288	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627427	350772	353273	+	2502	kup	Kup system potassium uptake protein	GV19	clust_0024
GV20|SEQ01226	VBIGarVag188338_1226	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191328	1534009	1536510	-	2502		Kup system potassium uptake protein	GV20	clust_0024
GV21|SEQ00792	VBIGarVag274454_0793	Gardnerella vaginalis JCP7275	ATJS01000055	PATRIC	CDS	183968302	855	3356	+	2502		Kup system potassium uptake protein	GV21	clust_0024
GV22|SEQ00750	VBIGarVag276801_0751	Gardnerella vaginalis JCP7276	ATJR01000031	PATRIC	CDS	183970951	13231	15732	+	2502		Kup system potassium uptake protein	GV22	clust_0024
GV23|SEQ00847	VBIGarVag276017_0847	Gardnerella vaginalis JCP7659	ATJQ01000067	PATRIC	CDS	183974100	5809	8322	-	2514		Kup system potassium uptake protein	GV23	clust_0024
GV24|SEQ00171	VBIGarVag268944_0172	Gardnerella vaginalis JCP7672	ATJP01000007	PATRIC	CDS	183975446	5225	7726	-	2502		Kup system potassium uptake protein	GV24	clust_0024
GV25|SEQ01241	VBIGarVag270495_1241	Gardnerella vaginalis JCP7719	ATJO01000173	PATRIC	CDS	183980589	5913	8426	-	2514		Kup system potassium uptake protein	GV25	clust_0024
GV26|SEQ00717	VBIGarVag272749_0717	Gardnerella vaginalis JCP8017A	ATJN01000036	PATRIC	CDS	183982243	5762	8302	-	2541		Kup system potassium uptake protein	GV26	clust_0024
GV27|SEQ00765	VBIGarVag276930_0765	Gardnerella vaginalis JCP8017B	ATJM01000036	PATRIC	CDS	183985320	12343	14883	+	2541		Kup system potassium uptake protein	GV27	clust_0024
GV28|SEQ01033	VBIGarVag271349_1033	Gardnerella vaginalis JCP8066	ATJL01000128	PATRIC	CDS	183988906	1762	4293	-	2532		Kup system potassium uptake protein	GV28	clust_0024
GV29|SEQ01193	VBIGarVag265473_1193	Gardnerella vaginalis JCP8070	ATJK01000170	PATRIC	CDS	183991998	5209	7749	-	2541		Kup system potassium uptake protein	GV29	clust_0024
