cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00435	VBIGarVag247323_0435	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495009	169631	171004	-	1374	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV01	clust_0184
GV02|SEQ00931	VBIGarVag242669_0931	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498711	170292	171665	+	1374	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV02	clust_0184
GV03|SEQ01041	VBIGarVag247424_1041	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501536	414735	416027	+	1293	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV03	clust_0184
GV04|SEQ00959	VBIGarVag246433_0959	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481824	328360	329697	-	1338	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV04	clust_0184
GV05|SEQ01154	VBIGarVag174900_1154	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548150	21883	23175	+	1293		Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV05	clust_0184
GV06|SEQ01293	VBIGarVag244004_1293	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491419	159364	160701	+	1338	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV06	clust_0184
GV07|SEQ00247	VBIGarVag249177_0247	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492103	34462	35754	-	1293	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV07	clust_0184
GV08|SEQ00901	VBIGarVag251521_0901	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476232	80737	82074	-	1338	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV08	clust_0184
GV09|SEQ00816	VBIGarVag169280_0816	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260833	198314	199651	-	1338	purT	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV09	clust_0184
GV10|SEQ00895	VBIGarVag136958_0895	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147870	1164486	1165769	+	1284		Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV10	clust_0184
GV11|SEQ00141	VBIGarVag171052_0141	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548555	23794	25131	+	1338		Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV11	clust_0184
GV12|SEQ00302	VBIGarVag144721_0302	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853275	277319	278602	+	1284		Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	GV12	clust_0184
