cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00893	VBIGarVag247323_0893	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495961	117281	117994	+	714		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV01	clust_0764
GV02|SEQ01168	VBIGarVag242669_1168	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499207	143578	144261	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV02	clust_0764
GV03|SEQ00314	VBIGarVag247424_0314	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500019	274330	275001	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV03	clust_0764
GV04|SEQ01344	VBIGarVag246433_1344	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482639	25170	25841	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV04	clust_0764
GV05|SEQ00415	VBIGarVag174900_0415	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546561	272169	272840	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV05	clust_0764
GV06|SEQ00531	VBIGarVag244004_0531	Gardnerella vaginalis 1400E	ADER01000016	PATRIC	CDS	85489824	3286	3957	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV06	clust_0764
GV07|SEQ01125	VBIGarVag249177_1125	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85493945	20004	20675	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV07	clust_0764
GV08|SEQ00190	VBIGarVag251521_0190	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474764	24645	25316	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV08	clust_0764
GV09|SEQ00624	VBIGarVag169280_0624	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260437	387449	388120	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV09	clust_0764
GV11|SEQ01105	VBIGarVag171052_1105	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550601	48040	48711	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV11	clust_0764
GV13|SEQ00549	VBIGarVag244533_0549	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487068	49676	50347	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV13	clust_0764
GV14|SEQ00138	VBIGarVag244375_0138	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502103	129377	130048	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV14	clust_0764
GV16|SEQ01276	VBIGarVag246379_1276	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479753	1501450	1502121	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV16	clust_0764
GV18|SEQ00806	VBIGarVag4823_0806	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000129	PATRIC	CDS	42070409	14435	15106	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV18	clust_0764
GV19|SEQ00334	VBIGarVag39333_0335	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627531	410840	411511	+	672	pcp	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV19	clust_0764
GV20|SEQ01182	VBIGarVag188338_1182	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191230	1474922	1475593	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV20	clust_0764
GV21|SEQ01009	VBIGarVag274454_1010	Gardnerella vaginalis JCP7275	ATJS01000098	PATRIC	CDS	183968817	3210	3881	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV21	clust_0764
GV22|SEQ01091	VBIGarVag276801_1092	Gardnerella vaginalis JCP7276	ATJR01000105	PATRIC	CDS	183971738	2435	3106	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV22	clust_0764
GV23|SEQ01083	VBIGarVag276017_1083	Gardnerella vaginalis JCP7659	ATJQ01000121	PATRIC	CDS	183974640	3027	3710	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV23	clust_0764
GV24|SEQ00687	VBIGarVag268944_0688	Gardnerella vaginalis JCP7672	ATJP01000056	PATRIC	CDS	183976559	2439	3110	+	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV24	clust_0764
GV25|SEQ00879	VBIGarVag270495_0879	Gardnerella vaginalis JCP7719	ATJO01000078	PATRIC	CDS	183979743	2194	2877	+	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV25	clust_0764
GV26|SEQ01178	VBIGarVag272749_1178	Gardnerella vaginalis JCP8017A	ATJN01000125	PATRIC	CDS	183983291	1264	1947	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV26	clust_0764
GV27|SEQ01136	VBIGarVag276930_1136	Gardnerella vaginalis JCP8017B	ATJM01000103	PATRIC	CDS	183986142	1263	1946	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV27	clust_0764
GV28|SEQ00930	VBIGarVag271349_0930	Gardnerella vaginalis JCP8066	ATJL01000086	PATRIC	CDS	183988650	1272	1955	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV28	clust_0764
GV29|SEQ00990	VBIGarVag265473_0990	Gardnerella vaginalis JCP8070	ATJK01000086	PATRIC	CDS	183991486	2153	2836	+	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV29	clust_0764
GV30|SEQ01050	VBIGarVag267667_1052	Gardnerella vaginalis JCP8108	ATJJ01000096	PATRIC	CDS	183994310	3054	3725	-	672		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV30	clust_0764
GV31|SEQ00784	VBIGarVag264983_0784	Gardnerella vaginalis JCP8151A	ATJI01000043	PATRIC	CDS	183996687	3024	3707	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV31	clust_0764
GV32|SEQ00790	VBIGarVag277040_0790	Gardnerella vaginalis JCP8151B	ATJH01000054	PATRIC	CDS	183999512	2142	2825	+	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV32	clust_0764
GV33|SEQ00452	VBIGarVag265557_0452	Gardnerella vaginalis JCP8481A	ATJG01000040	PATRIC	CDS	184001632	15490	16167	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV33	clust_0764
GV34|SEQ00258	VBIGarVag270440_0258	Gardnerella vaginalis JCP8481B	ATJF01000018	PATRIC	CDS	184004053	2325	3002	+	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV34	clust_0764
GV35|SEQ01176	VBIGarVag272169_1176	Gardnerella vaginalis JCP8522	ATJE01000190	PATRIC	CDS	184008898	3091	3774	-	684		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	GV35	clust_0764
ADO1|SEQ00581	VBIBifAdo136061_0581	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	27187438	447766	448452	+	687		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	ADO1	clust_0764
ANI1|SEQ00340	VBIBifAni240121_0340	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86845596	415031	415708	+	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	ANI1	clust_0764
ANI2|SEQ00339	VBIBifAni235968_0339	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86848949	415033	415710	+	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	ANI2	clust_0764
ANI3|SEQ00340	VBIBifAni108068_0340	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42762962	415034	415711	+	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	ANI3	clust_0764
BIF1|SEQ01577	VBIBifBif87902_1577	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885768	1895148	1895825	-	678	pcp	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BIF1	clust_0764
BRE1|SEQ01663	VBIBifBre340958_1664	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605375	1939275	1939952	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE1	clust_0764
BRE2|SEQ01768	VBIBifBre337368_1768	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609561	2039821	2040498	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE2	clust_0764
BRE3|SEQ01732	VBIBifBre167886_1732	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54195238	2011806	2012483	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE3	clust_0764
BRE4|SEQ01702	VBIBifBre327712_1702	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613570	1972071	1972748	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE4	clust_0764
BRE5|SEQ01824	VBIBifBre336369_1825	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268617867	2042737	2043414	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE5	clust_0764
BRE6|SEQ01367	VBIBifBre268992_1367	Bifidobacterium breve JCP7499	AWSX01000067	PATRIC	CDS	177655974	16287	16964	+	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE6	clust_0764
BRE7|SEQ01761	VBIBifBre340732_1761	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268622045	2023168	2023845	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE7	clust_0764
BRE8|SEQ01717	VBIBifBre176493_1717	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268626069	1996638	1997315	-	678	pcp	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE8	clust_0764
BRE9|SEQ01825	VBIBifBre30019_1825	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447813	2100614	2101291	-	678	pcp	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	BRE9	clust_0764
INF1|SEQ00279	VBIBifLon182273_0279	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884487	352325	353002	+	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	INF1	clust_0764
LON1|SEQ01061	VBIBifLon107831_1062	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119205	1251254	1251931	-	678	pcp	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	LON1	clust_0764
LON2|SEQ01119	VBIBifLon171405_1121	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42581791	1280123	1280800	-	678	pcp	Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	LON2	clust_0764
LON3|SEQ00935	VBIBifLon156230_0936	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42768851	1870486	1871163	-	678		Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)	LON3	clust_0764
