cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01468	VBIBifAdo136061_1468	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	27189294	121634	123892	+	2259		Alpha-amylase (EC 3.2.1.1)	ADO1	clust_1213
ANI1|SEQ01436	VBIBifAni240121_1436	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	86847883	1712775	1714970	+	2196		Alpha-amylase (EC 3.2.1.1)	ANI1	clust_1213
ANI2|SEQ01435	VBIBifAni235968_1435	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	86851234	1712994	1715189	+	2196		Alpha-amylase (EC 3.2.1.1)	ANI2	clust_1213
ANI3|SEQ01445	VBIBifAni108068_1445	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	42765254	1718225	1720420	+	2196		Alpha-amylase (EC 3.2.1.1)	ANI3	clust_1213
BIF1|SEQ01639	VBIBifBif87902_1639	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86885897	1971368	1973683	+	2316		Alpha-amylase (EC 3.2.1.1)	BIF1	clust_1213
BRE1|SEQ00257	VBIBifBre340958_0257	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268602452	329693	331936	-	2244		Alpha-amylase (EC 3.2.1.1)	BRE1	clust_1213
BRE2|SEQ00289	VBIBifBre337368_0289	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268606490	367808	370036	-	2229		Alpha-amylase (EC 3.2.1.1)	BRE2	clust_1213
BRE3|SEQ00308	VBIBifBre167886_0308	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54192277	390296	392524	-	2229		Alpha-amylase (EC 3.2.1.1)	BRE3	clust_1213
BRE4|SEQ00273	VBIBifBre327712_0273	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268610599	352097	354340	-	2244		Alpha-amylase (EC 3.2.1.1)	BRE4	clust_1213
BRE5|SEQ00295	VBIBifBre336369_0296	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	268614694	354198	356471	-	2274		Alpha-amylase (EC 3.2.1.1)	BRE5	clust_1213
BRE6|SEQ00365	VBIBifBre268992_0365	Bifidobacterium breve JCP7499	AWSX01000018	PATRIC	CDS	177653852	36117	38486	-	2370		Alpha-amylase (EC 3.2.1.1)	BRE6	clust_1213
BRE7|SEQ00285	VBIBifBre340732_0285	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268618982	363327	365555	-	2229		Alpha-amylase (EC 3.2.1.1)	BRE7	clust_1213
BRE8|SEQ00311	VBIBifBre176493_0311	Bifidobacterium breve S27	CP006716	PATRIC	CDS	268623147	394818	397046	-	2229		Alpha-amylase (EC 3.2.1.1)	BRE8	clust_1213
BRE9|SEQ00323	VBIBifBre30019_0323	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58444691	408725	410962	-	2238		Alpha-amylase (EC 3.2.1.1)	BRE9	clust_1213
INF1|SEQ00237	VBIBifLon182273_0237	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46884393	303884	306124	-	2241		Alpha-amylase (EC 3.2.1.1)	INF1	clust_1213
LON1|SEQ01129	VBIBifLon107831_1130	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	21119351	1315555	1317795	+	2241		Alpha-amylase (EC 3.2.1.1)	LON1	clust_1213
LON2|SEQ01161	VBIBifLon171405_1163	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	42581885	1327025	1329265	+	2241	dexA	Alpha-amylase (EC 3.2.1.1)	LON2	clust_1213
LON3|SEQ01242	VBIBifLon156230_1244	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42769081	1959836	1962076	+	2241		Alpha-amylase (EC 3.2.1.1)	LON3	clust_1213
LON4|SEQ00255	VBIBifLon48544_0255	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	46888732	321201	323441	-	2241		Alpha-amylase (EC 3.2.1.1)	LON4	clust_1213
THE1|SEQ01561	VBIBifThe274299_1561	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	124736378	1928716	1930923	+	2208		Alpha-amylase (EC 3.2.1.1)	THE1	clust_1213
