cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
GV01|SEQ00580	VBIGarVag247323_0580	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495306	335081	335971	-	891		competence protein	GV01	clust_0688
GV02|SEQ00798	VBIGarVag242669_0798	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498438	11228	12118	+	891		competence protein	GV02	clust_0688
GV03|SEQ01013	VBIGarVag247424_1013	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501472	381974	382663	-	690		competence protein	GV03	clust_0688
GV04|SEQ00671	VBIGarVag246433_0671	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481235	95825	96616	-	792		competence protein	GV04	clust_0688
GV05|SEQ01058	VBIGarVag174900_1058	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547897	790299	791159	-	861		competence protein	GV05	clust_0688
GV06|SEQ00241	VBIGarVag244004_0241	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489202	10748	11539	+	792		competence protein	GV06	clust_0688
GV07|SEQ00273	VBIGarVag249177_0273	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492163	68360	69202	+	843		competence protein	GV07	clust_0688
GV08|SEQ00116	VBIGarVag251521_0116	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474599	135799	136590	-	792		competence protein	GV08	clust_0688
GV09|SEQ00945	VBIGarVag169280_0945	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261098	355192	355983	-	792		competence protein	GV09	clust_0688
GV10|SEQ00830	VBIGarVag136958_0830	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147732	1083702	1084553	-	852		competence protein	GV10	clust_0688
GV11|SEQ00748	VBIGarVag171052_0748	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549849	23659	24042	-	384		competence protein	GV11	clust_0688
GV11|SEQ00749	VBIGarVag171052_0749	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549851	24029	24451	-	423		competence protein	GV11	clust_0688
GV12|SEQ00275	VBIGarVag144721_0275	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853213	243063	244058	-	996		competence protein	GV12	clust_0688
GV13|SEQ00927	VBIGarVag244533_0927	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487860	45342	46133	-	792		competence protein	GV13	clust_0688
GV14|SEQ01114	VBIGarVag244375_1114	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504139	206373	207224	-	852		competence protein	GV14	clust_0688
GV15|SEQ00176	VBIGarVag249709_0176	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483843	114513	115400	-	888		competence protein	GV15	clust_0688
GV16|SEQ00892	VBIGarVag246379_0892	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478947	1005340	1006131	-	792		competence protein	GV16	clust_0688
GV17|SEQ00727	VBIGarVag146634_0727	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851526	28418	29362	+	945		competence protein	GV17	clust_0688
GV18|SEQ00506	VBIGarVag4823_0506	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000104	PATRIC	CDS	42069759	4204	4995	+	792		competence protein	GV18	clust_0688
GV19|SEQ00726	VBIGarVag39333_0727	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628350	908793	909584	+	792	comEA	competence protein	GV19	clust_0688
GV20|SEQ00815	VBIGarVag188338_0815	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190460	988480	989271	-	792		competence protein	GV20	clust_0688
GV21|SEQ00268	VBIGarVag274454_0268	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967184	42532	43323	-	792		competence protein	GV21	clust_0688
GV22|SEQ00099	VBIGarVag276801_0099	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969587	130787	131578	+	792		competence protein	GV22	clust_0688
GV23|SEQ00193	VBIGarVag276017_0193	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972690	10897	11787	+	891		competence protein	GV23	clust_0688
