cds_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short	ortho_id
ADO1|SEQ01654	VBIBifAdo136061_1654	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	27189679	140346	140765	+	420		Integrase	ADO1	clust_1855
BIF1|SEQ01205	VBIBifBif87902_1205	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	86884983	1442741	1444015	-	1275	xerC	Integrase	BIF1	clust_1855
BRE1|SEQ01502	VBIBifBre340958_1503	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	268605037	1771150	1772115	-	966		COG0582: Integrase	BRE1	clust_1855
BRE2|SEQ01612	VBIBifBre337368_1612	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	268609232	1873745	1875109	-	1365		COG0582: Integrase	BRE2	clust_1855
BRE3|SEQ01567	VBIBifBre167886_1567	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	54194893	1830760	1831725	-	966		COG0582: Integrase	BRE3	clust_1855
BRE4|SEQ01543	VBIBifBre327712_1543	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	268613234	1805853	1806818	-	966		COG0582: Integrase	BRE4	clust_1855
BRE7|SEQ01599	VBIBifBre340732_1599	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621705	1844052	1845338	-	1287		Integrase	BRE7	clust_1855
BRE7|SEQ01603	VBIBifBre340732_1603	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	268621713	1848399	1849577	-	1179		COG0582: Integrase	BRE7	clust_1855
BRE9|SEQ01663	VBIBifBre30019_1663	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	58447473	1926031	1927395	-	1365		COG0582: Integrase	BRE9	clust_1855
INF1|SEQ01180	VBIBifLon182273_1180	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	46886363	1323906	1325180	+	1275		Integrase	INF1	clust_1855
LON3|SEQ01567	VBIBifLon156230_1570	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	42766302	400551	401813	-	1263		COG0582: Integrase	LON3	clust_1855
